Fecha;anno;mes;dia;Fecha2;Tpromedio;Tmax;Hpromedio;Hmax;Vpromedio;Vmax;RSGSpromedio;RSGSmax;RSDSpromedio;RSDSmax;RSGHpromedio;RSGHmax;RDNpromedio;RDNmax
140202;2014;2;2;2014-02-02;18,6125;25,8;40,05416667;55,8;2,942708333;7,15;496,2986111;1059;36,13888889;90;353,4861111;1064;460,0486111;984
140203;2014;2;3;2014-02-03;19,11319444;27,9;47,22152778;67,6;2,780555556;5,81;499,375;1064;32,19444444;87;353,8402778;1059;467,1388889;999
140204;2014;2;4;2014-02-04;19,48541667;26,8;45,56111111;61;3,057430556;6,48;491,7708333;1052;36,02777778;97;349,1388889;1052;455,6666667;981
140205;2014;2;5;2014-02-05;18,01319444;26;54,13611111;84,3;2,866666667;6,55;495,0277778;1062;34,36805556;83;349,9861111;1046;460,5625;985
140206;2014;2;6;2014-02-06;19,47013889;27,6;52,17777778;74,8;2,896875;7,3;489,0277778;1056;36,44444444;96;346,7847222;1043;452,5694444;992
140207;2014;2;7;2014-02-07;19,96597222;28,8;43,05347222;62,4;2,638402778;6,56;483,7152778;1057;38,27777778;102;344,4791667;1047;445,3125;972
140208;2014;2;8;2014-02-08;19,65902778;28,1;44,72569444;60,2;2,916944444;6,32;488,2361111;1057;36,54861111;88;345,8333333;1044;451,5902778;973
140209;2014;2;9;2014-02-09;21,04027778;29,7;50,40833333;67,3;2,8325;6,28;481,5069444;1048;36,44444444;94;342,2361111;1039;444,9375;971
140210;2014;2;10;2014-02-10;21,06180556;28,7;53,56111111;73,7;2,862430556;6,47;474,5486111;1043;39,36805556;109;336,6736111;1029;435,0347222;960
140211;2014;2;11;2014-02-11;20,87777778;29,8;56,98055556;95;2,560555556;6,96;474,8333333;1045;40,8125;101;336,9652778;1036;433,9583333;965
140212;2014;2;12;2014-02-12;22,75763889;31,3;42,54930556;60,9;2,999375;6,93;473,1458333;1046;38,41666667;101;335,2708333;1026;434,5625;967
140213;2014;2;13;2014-02-13;20,94236111;27,3;42,17986111;74,1;3,6475;8,64;454,5277778;1020;43,03472222;124;326,7986111;1014;411,4444444;933
140214;2014;2;14;2014-02-14;17,23263889;25;73,69236111;100;2,510625;6,09;430,0208333;1021;57,71527778;140;320,125;997;372,4305556;894
140215;2014;2;15;2014-02-15;15,20486111;20,3;78,90625;100;2,267638889;8,73;214,2222222;1016;66,97222222;354;159,0486111;961;147,2847222;750
140216;2014;2;16;2014-02-16;18,65277778;28,3;60,09097222;93,3;2,390833333;6,66;398,3958333;1098;47,59722222;208;301,5416667;1062;350,6388889;986
140217;2014;2;17;2014-02-17;20,87916667;28,4;48,8875;70;2,979166667;7,01;471,1527778;1052;36,92361111;102;329,7222222;1037;434,1597222;963
140218;2014;2;18;2014-02-18;19,89305556;26,8;59,10625;80,8;2,598402778;5,87;458,0277778;1111;46,27083333;186;325,8055556;1070;411,75;941
140219;2014;2;19;2014-02-19;20,63472222;28,9;55,99513889;80,8;2,782361111;6,86;452,1319444;1032;44,32638889;111;318,8333333;1022;407,7986111;933
140220;2014;2;20;2014-02-20;20,98611111;28,6;47,63541667;62,5;2,971111111;6,8;455,3680556;1026;40,75;109;319,6944444;1023;414,5416667;943
140221;2014;2;21;2014-02-21;21,375;28,8;40,56875;61,5;3,141111111;6,92;452,4444444;1017;39,32638889;107;316,0208333;996;413,0277778;926
140222;2014;2;22;2014-02-22;21,64930556;30,8;32,06458333;44,8;2,854513889;6,59;466,1319444;1042;32,625;89;322,8263889;1028;433,4097222;965
140223;2014;2;23;2014-02-23;19,55138889;26,5;41,30486111;69,9;2,700208333;6,57;460,1180556;1032;37,74305556;114;319,5833333;1023;422,2638889;948
140224;2014;2;24;2014-02-24;14,54791667;19,7;72,42430556;90,7;2,5925;6,36;426,0694444;1011;58,75;191;308,9652778;994;367,1944444;908
140225;2014;2;25;2014-02-25;16,90763889;25,4;61,98333333;89,4;2,123680556;4,48;335,7152778;1082;88,61111111;349;244,4444444;963;247,0277778;943
140226;2014;2;26;2014-02-26;22,02847222;31,3;33,45138889;53,6;3,259305556;6,58;464,4305556;1035;28,89583333;87;317,5;1012;435,5347222;971
140227;2014;2;27;2014-02-27;21,47847222;29,7;36,36666667;54,9;3,117569444;6,84;442,7916667;1015;32,45833333;97;309,8611111;988;410,2291667;956
140228;2014;2;28;2014-02-28;18,61805556;25,5;49,68680556;66,7;2,852708333;6;430,8958333;989;41,59027778;113;299,6597222;966;389,2291667;889
140301;2014;3;1;2014-03-01;15,95069444;23,2;60,91180556;75,4;2,299027778;5,91;297,7847222;1106;49,90277778;259;234,4236111;1105;247,7638889;873
140302;2014;3;2;2014-03-02;16,95416667;24,2;65,91180556;100;2,467916667;6,04;433,1041667;999;37,32638889;106;301,0625;968;395,7430556;912
140303;2014;3;3;2014-03-03;18,32222222;26,1;60,90347222;85,8;2,390277778;6,34;424,5972222;979;39,60416667;105;292,2777778;930;384,8958333;883
140304;2014;3;4;2014-03-04;19,46944444;27;53,92638889;68,1;2,500208333;6,2;428,0069444;975;36,58333333;101;293,5625;955;391,3680556;893
140305;2014;3;5;2014-03-05;20,00694444;28,7;51,92986111;72,6;2,995208333;7,38;368,2916667;1034;65,96527778;293;275,7638889;964;302,3194444;885
140306;2014;3;6;2014-03-06;20,67569444;28,8;45,48541667;65,9;3,241875;6,19;430,7708333;978;32,02777778;93;292,1458333;960;398,6180556;898
140307;2014;3;7;2014-03-07;22,42708333;31,3;33,17638889;48;2,966597222;6,47;427,2291667;972;30,125;88;291,2708333;951;397,0486111;905
140308;2014;3;8;2014-03-08;21,84305556;30,3;33,09166667;47,5;3,010902778;6,51;419,875;981;32,29861111;91;286,5833333;936;387,5069444;889
140309;2014;3;9;2014-03-09;18,79930556;25,9;48,50138889;67;3,215069444;7,54;412,5347222;964;31,79166667;88;284,1041667;935;380,6736111;882
140310;2014;3;10;2014-03-10;18,57083333;26;49,86944444;71,6;2,956666667;6,79;288,4236111;1101;79,09027778;316;243,9027778;1076;209,2569444;851
140311;2014;3;11;2014-03-11;19,01875;27,4;37,69861111;53,8;2,741875;5,88;413,7708333;951;29,69444444;92;282,0069444;926;383,9375;894
140312;2014;3;12;2014-03-12;19,46111111;27,4;43,83680556;58,7;3,009861111;5,98;399,6180556;933;33,95833333;97;273,5416667;900;365,6041667;845
140313;2014;3;13;2014-03-13;17,65902778;24,9;52,775;71,2;3,16375;7,7;384,0416667;902;38,81944444;113;266,5555556;892;345,3333333;820
140314;2014;3;14;2014-03-14;15,45763889;22,6;72,74861111;100;2,531319444;5,53;391,9166667;942;47,27777778;137;267,7361111;887;344,5416667;831
140315;2014;3;15;2014-03-15;16,90138889;25,3;60,28541667;81,5;2,583819444;7,3;264,6875;1221;84,38888889;372;203,9513889;1134;180,2222222;889
140316;2014;3;16;2014-03-16;18,49444444;25,9;49,34652778;69,2;2,778611111;5,85;380,6944444;936;36,91666667;127;263,6111111;926;343,6875;854
140317;2014;3;17;2014-03-17;19,96458333;28,7;42,93333333;57,4;2,777986111;6,4;393,1319444;928;27,70833333;80;264,4236111;894;365,3541667;857
140318;2014;3;18;2014-03-18;18,10138889;25,8;48,92222222;63,8;2,852430556;7,35;354,4236111;973;52,4375;270;246,4236111;948;302,0555556;851
140319;2014;3;19;2014-03-19;17,96041667;26,5;50,60763889;67,4;2,306180556;6,29;373,3055556;891;35,31944444;112;254,0347222;865;337,8541667;817
140320;2014;3;20;2014-03-20;20,73680556;29;43,55833333;62,2;3,219513889;6,9;372,2777778;899;33,55555556;102;252,7291667;858;338,6875;812
140321;2014;3;21;2014-03-21;22,25277778;30,6;36,23194444;50,2;2,845555556;5,79;380,4375;933;30,04166667;92;255,2916667;864;350,2986111;843
140322;2014;3;22;2014-03-22;23,90972222;32,4;28,92430556;43,4;2,996805556;7,18;397,2013889;941;25,10416667;82;263,0069444;893;371,9652778;891
140323;2014;3;23;2014-03-23;21,06319444;28,7;40,40972222;64,9;2,596875;5,04;369,8263889;898;33,5625;104;249,0694444;859;336,1875;797
140324;2014;3;24;2014-03-24;19,42708333;27;49,32361111;70,3;2,510833333;5,64;368,1666667;890;33,68055556;107;246,3472222;825;334,3680556;819
140325;2014;3;25;2014-03-25;19,00763889;28,8;51,31111111;72,7;2,414097222;4,67;344,7708333;866;34,96527778;112;235,9583333;820;309,7847222;762
140326;2014;3;26;2014-03-26;16,63263889;23,4;60,19722222;83,6;1,987430556;4,26;339,875;847;42,92361111;132;233,0208333;810;296,9236111;731
140327;2014;3;27;2014-03-27;14,74791667;23,3;73,13888889;100;2,062430556;5,37;349,7847222;879;44,76388889;152;235,6875;817;304,9583333;761
140328;2014;3;28;2014-03-28;16,41597222;23,9;61,03958333;87,9;2,443333333;5,64;353,6736111;864;37,11111111;120;235,1041667;810;316,5972222;796
140329;2014;3;29;2014-03-29;14,11111111;22;74,10902778;100;2,383611111;5,92;319,5555556;889;45,75;169;227,0625;804;273,7083333;756
140330;2014;3;30;2014-03-30;13,64097222;20,4;75,48263889;100;2,821666667;6,65;304,5972222;903;51,47916667;222;229,9375;848;252,9305556;781
140331;2014;3;31;2014-03-31;13,64236111;19;62,28958333;82,6;1,911736111;3,74;171,5694444;918;80,10416667;288;152,8680556;915;91,54166667;636
140401;2014;4;1;2014-04-01;17,15555556;25,3;51,43611111;65,8;2,617152778;5,48;338,8819444;836;28,45833333;99;225,1388889;785;310,4861111;779
140402;2014;4;2;2014-04-02;16,02152778;22,7;56,22222222;70,9;2,387708333;5,5;328,7569444;817;33,22222222;108;219,9166667;763;295,4444444;749
140403;2014;4;3;2014-04-03;15,23055556;22,3;59,22708333;72;2,294861111;5,31;330,4583333;821;32,27777778;108;219,5972222;779;298,1319444;753
140404;2014;4;4;2014-04-04;14,86944444;22,2;61,58680556;84;2,263611111;5,26;313,2569444;809;40,40277778;154;212,3055556;764;272,8194444;728
140405;2014;4;5;2014-04-05;14,81041667;23;58,41805556;76,5;2,053680556;4,68;310,6597222;799;41,94444444;149;211,0208333;765;268,6180556;708
140406;2014;4;6;2014-04-06;11,03541667;16,7;79,97361111;100;2,029861111;5,3;258,3333333;805;68,68055556;224;193,3402778;757;189,6041667;645
140407;2014;4;7;2014-04-07;11,74305556;17,1;71,83680556;100;2,477430556;5,79;246,1666667;826;66,18055556;299;179,625;821;179,8611111;687
140408;2014;4;8;2014-04-08;14,10972222;23,3;48,45902778;80,3;2,792777778;5,86;338,0069444;840;21,79861111;72;216,5347222;750;316,2222222;798
140409;2014;4;9;2014-04-09;15,90416667;23,2;39,20763889;78;2,999236111;7,16;207,0347222;872;51,77083333;331;159,2083333;833;155,2638889;730
140410;2014;4;10;2014-04-10;14,06319444;20,2;70,19375;100;2,212638889;4,75;279,5833333;776;39,40277778;121;195,8194444;717;240,0763889;665
140411;2014;4;11;2014-04-11;12,72708333;17;56,98541667;73,8;2,267222222;6,5;116,2013889;769;64,19444444;337;97,60416667;630;51,9375;645
140412;2014;4;12;2014-04-12;15,1375;24;42,68541667;63,1;2,754236111;6,32;342,3680556;876;23,57638889;88;225,0833333;796;318,7083333;814
140413;2014;4;13;2014-04-13;19,56597222;27,8;20,025;34,9;2,884097222;5,71;318,9305556;931;28,93055556;181;219,1666667;828;289,8472222;831
140414;2014;4;14;2014-04-14;21,11597222;29,1;18,04583333;25,8;3,147152778;7,41;335,6805556;847;18,43055556;72;220,7777778;792;317,2222222;803
140415;2014;4;15;2014-04-15;19,66041667;29;34,43263889;72,2;2,569236111;6,45;318,3819444;810;24,86111111;104;211,3819444;781;293,4236111;758
140416;2014;4;16;2014-04-16;15,01180556;21,7;70,02152778;99,9;2,831111111;6,86;214,6597222;780;44,76388889;214;170,7222222;753;169,9513889;675
140417;2014;4;17;2014-04-17;13,87361111;21,5;66,60277778;95,7;2,3625;5,45;155,1666667;811;62,99305556;264;110,8611111;597;92,125;699
140418;2014;4;18;2014-04-18;14,65972222;19;37,27083333;49,3;2,404375;5,63;111,4791667;763;64,44444444;269;88,28472222;357;46,88888889;658
140419;2014;4;19;2014-04-19;17,30347222;26,6;23,22291667;31,3;3,120486111;4,85;312,7569444;823;23,22916667;88;207,5972222;768;289,4513889;756
140420;2014;4;20;2014-04-20;18,86597222;26,7;24,25555556;36;3,269305556;5,8;293,7291667;871;28,45138889;169;206,4861111;859;265,2013889;764
140421;2014;4;21;2014-04-21;17,04305556;24,5;31,10972222;40,9;2,681527778;5,66;298,9375;783;23,44444444;85;197,5555556;726;275,4027778;731
140422;2014;4;22;2014-04-22;19,27569444;28,1;26,82986111;42,7;2,868333333;5,83;296,5486111;805;23,15972222;95;198,7569444;743;273,375;753
140423;2014;4;23;2014-04-23;17,92847222;25,1;38,19236111;68,6;2,26625;6,67;277,3472222;763;32,91666667;127;186,5763889;706;244,4583333;700
140424;2014;4;24;2014-04-24;16,49375;24,1;46,73541667;68,7;2,166875;4,68;260,6111111;720;39,54861111;144;178,5069444;680;221;635
140425;2014;4;25;2014-04-25;15,56805556;21,8;53,59930556;100;2,079444444;4,82;242,9444444;745;40,95138889;180;170,625;685;202;670
140426;2014;4;26;2014-04-26;8,490972222;10,1;98,96041667;100;1,129305556;2,91;20,125;91;15,31944444;69;20,27083333;93;4,590277778;22
140427;2014;4;27;2014-04-27;11,79722222;19,2;75,20625;100;2,166458333;4,09;260,4166667;745;42,36111111;136;177,7847222;683;218,0625;618
140428;2014;4;28;2014-04-28;13,16666667;20,3;55,11458333;68,3;2,2875;4,4;180,875;705;58,59722222;220;148,3055556;662;122,2083333;553
140429;2014;4;29;2014-04-29;13,49722222;20,4;50,49444444;70,6;2,537083333;4,49;231,2152778;705;39,07638889;154;168,2777778;703;192,0555556;609
140430;2014;4;30;2014-04-30;12,425;18,3;45,99305556;58,6;2,573402778;5,4;172,8402778;715;45,94444444;269;136,0555556;666;126,8194444;620
140501;2014;5;1;2014-05-01;13,23680556;17,2;52,12291667;73,3;4,054444444;12,59;16,03472222;183;12,05555556;137;16,79166667;180;3,881944444;46
140502;2014;5;2;2014-05-02;12,71527778;16,2;57,87291667;77,2;2,670416667;10,85;10,71527778;46;8,131944444;34;12,63194444;54;2,465277778;11
140503;2014;5;3;2014-05-03;14,55416667;22,1;68,65208333;100;3,001388889;6,72;224,3402778;770;26,09722222;124;167,8402778;669;198,25;671
140504;2014;5;4;2014-05-04;15,23194444;21,2;64,71805556;82,5;2,502222222;5,33;223,3125;698;35,89583333;151;163,0763889;662;187,3680556;615
140505;2014;5;5;2014-05-05;14,48472222;17,7;77,14166667;86,8;1,519305556;4,27;61,02083333;413;45,72916667;270;60,47222222;414;15,20138889;149
140506;2014;5;6;2014-05-06;16,56736111;23,4;56,36597222;77,9;2,317222222;4,89;202,7777778;699;34,65972222;118;153,8541667;649;168,0277778;617
140507;2014;5;7;2014-05-07;16,90347222;23,6;45,70208333;70,8;3,0325;5,79;220,5902778;680;34,70833333;135;158,2569444;642;185,7847222;600
140508;2014;5;8;2014-05-08;18,64166667;25,8;38,34652778;65,6;2,703611111;5,53;233,4930556;698;30,17361111;124;160,1180556;650;203,1875;614
140509;2014;5;9;2014-05-09;14,14444444;20,8;70,01180556;100;2,150972222;5,1;187,1180556;639;45,95138889;185;135,8194444;583;141,1527778;558
140510;2014;5;10;2014-05-10;10,80833333;13,3;99,41875;100;1,244930556;2,74;65,41666667;550;43,56944444;274;62,25694444;495;21,58333333;290
140511;2014;5;11;2014-05-11;10,61736111;12,7;95,56944444;100;1,217708333;2,59;45,38888889;366;34,38888889;262;44,93055556;360;10,77777778;104
140512;2014;5;12;2014-05-12;11,62708333;18,9;72,52847222;96,9;2,090555556;4,14;210,2986111;660;41,07638889;151;147,5416667;612;169,1319444;539
140513;2014;5;13;2014-05-13;13,39027778;21,9;56,03888889;75,6;2,357083333;6,36;160,9097222;795;45,25;259;131,3888889;757;115,5486111;612
140514;2014;5;14;2014-05-14;13,75694444;19,7;60,70347222;88,2;2,567916667;6,98;149,4305556;724;50,39583333;259;121,8125;705;98,95833333;513
140515;2014;5;15;2014-05-15;14,85625;21;51,85138889;65;2,432430556;5,68;180,7708333;657;31,03472222;114;139,5069444;596;149,625;575
140516;2014;5;16;2014-05-16;14,65069444;21,9;58,14166667;100;2,846527778;7,01;222,0416667;649;27,8125;105;148,375;601;194,2083333;577
140517;2014;5;17;2014-05-17;15,45486111;21,9;47,19652778;69,9;2,668055556;6;107,2083333;723;54,22916667;222;90,66666667;706;52,95138889;571
140518;2014;5;18;2014-05-18;15,44513889;20,7;38,83958333;57,1;2,878819444;6,06;162,4236111;649;39,25;202;122,2916667;621;123,1527778;536
140519;2014;5;19;2014-05-19;12,90138889;17,9;41;62,1;2,131319444;5,68;123,4027778;660;57,41666667;234;112,7152778;612;66,01388889;533
140520;2014;5;20;2014-05-20;9,14375;12,3;82,60625;100;2,276944444;11,46;55,41666667;548;37,86805556;254;54,97222222;534;17,46527778;293
140521;2014;5;21;2014-05-21;7,552777778;12,1;91,03194444;100;2,797777778;7,73;84,20138889;689;42,00694444;230;75,77777778;689;42,08333333;561
140522;2014;5;22;2014-05-22;8,1875;15,8;75,70555556;100;2,203611111;5,46;210,9444444;681;28,70138889;185;140,1944444;683;182,1875;637
140523;2014;5;23;2014-05-23;11,91527778;18,5;37,24513889;63,8;2,766458333;7,01;233,2847222;707;17,10416667;82;152,7569444;626;216,1875;669
140524;2014;5;24;2014-05-24;10,38888889;15,7;46,47847222;83,3;3,149652778;6,23;222,9236111;669;21,3125;94;146,7222222;595;201,5277778;627
140525;2014;5;25;2014-05-25;8,441666667;15,4;67,98263889;100;2,183541667;5,79;179,1319444;678;41,59027778;207;135,1180556;589;137,5208333;565
140526;2014;5;26;2014-05-26;12,21458333;20;40,39375;62,2;2,562083333;5;230,0208333;680;18,25;83;149,2291667;599;211,6666667;643
140527;2014;5;27;2014-05-27;17,41458333;25,9;25,67083333;40,5;3,200694444;6,04;235,4722222;684;16,375;73;150,7777778;613;218,9930556;644
140528;2014;5;28;2014-05-28;14,03611111;20,7;41,47916667;100;3,212222222;6,96;213,1111111;663;20,40972222;87;141,6666667;583;192,6458333;621
140529;2014;5;29;2014-05-29;9,953472222;15,5;80,61875;100;2,537777778;5,02;172,8125;716;30,83333333;164;134,7430556;577;142,0277778;579
140530;2014;5;30;2014-05-30;9,563888889;14,7;77,17916667;100;2,323680556;4,29;154,9375;588;40,34027778;169;121,6805556;555;114,5;464
140531;2014;5;31;2014-05-31;10,38472222;16,9;61,09305556;86,3;2,675555556;5,19;204,4236111;650;23,46527778;94;138,2083333;565;180,8819444;602
140601;2014;6;1;2014-06-01;12,06736111;19,8;39,57430556;65,3;2,521319444;5,98;226,0555556;689;16,75;77;146,2708333;596;209,2916667;626
140602;2014;6;2;2014-06-02;12,38819444;18,6;35,71666667;65,7;2,561666667;6,28;47,65972222;255;35,97916667;188;47,21527778;255;11,5625;73
140603;2014;6;3;2014-06-03;7,598611111;11,8;78,90555556;100;2,220486111;7,78;81,38888889;876;45,84027778;312;80,38194444;869;35,44444444;588
140604;2014;6;4;2014-06-04;5,709722222;11,9;83,8375;100;2,236875;5,8;144,2916667;677;26,90277778;195;105,5833333;587;117,2569444;628
140605;2014;6;5;2014-06-05;7,201388889;11,7;81,05486111;100;1,566319444;4,09;141,3819444;636;32,77083333;143;111,7361111;563;108,5763889;545
140606;2014;6;6;2014-06-06;5,979861111;11,5;74,20833333;100;2,618819444;6,52;60,39583333;690;38,72222222;228;57,59027778;556;21,52777778;503
140607;2014;6;7;2014-06-07;3,740277778;6,6;92,42083333;100;2,574930556;6,63;35,65277778;324;26,67361111;219;36,05555556;321;8,840277778;104
140608;2014;6;8;2014-06-08;5,793055556;8,3;82,96666667;100;3,682708333;7,67;14,79166667;119;11,26388889;91;15,69444444;119;3,395833333;28
140609;2014;6;9;2014-06-09;11,30138889;22,4;61,96666667;100;2,728958333;7,11;218,6319444;651;13,72916667;54;140,8194444;573;204,7569444;608
140610;2014;6;10;2014-06-10;10,66666667;14,6;72,33333333;100;2,416458333;5,85;142,3263889;724;38,96527778;258;109,5694444;618;103,3125;576
140611;2014;6;11;2014-06-11;7,805555556;11,5;91,82986111;100;2,639166667;5,49;15,0625;119;11,46527778;90;15,63888889;121;3,451388889;28
140612;2014;6;12;2014-06-12;3,020138889;5,3;97,44027778;100;3,197430556;6,63;13,97916667;154;9,986111111;116;13,27083333;140;3,826388889;88
140613;2014;6;13;2014-06-13;6,674305556;14;65,89375;99,9;2,439236111;5,83;175,2152778;660;20,73611111;133;129,8888889;576;154,3819444;623
140614;2014;6;14;2014-06-14;10,97916667;15,2;49,76666667;70,5;2,530902778;6,08;65,65972222;415;43,99305556;193;58,05555556;253;21,63194444;384
140615;2014;6;15;2014-06-15;13,04236111;19,5;45,03055556;56,3;2,81125;6,89;184,4444444;628;25,35416667;119;127,6111111;565;159,0625;576
140616;2014;6;16;2014-06-16;14,57638889;21,9;46,40069444;58,5;2,629236111;7,77;206,0277778;637;17,68055556;77;134,0138889;554;188,3472222;581
140617;2014;6;17;2014-06-17;17,91736111;27,4;32,28611111;46,2;2,473888889;5,61;210,2777778;643;14,13888889;66;136,2986111;566;196,0555556;603
140618;2014;6;18;2014-06-18;18,95347222;25,7;28,05972222;41,4;2,633819444;6,94;205,2916667;639;15,85416667;85;133,75;567;189,375;601
140619;2014;6;19;2014-06-19;16,57222222;21,3;37,95138889;70,5;2,061875;5,01;211,8402778;650;17,61111111;83;135,75;566;194,2986111;606
140620;2014;6;20;2014-06-20;12,46388889;21;57,53888889;100;2,122708333;4,91;191,0416667;689;33,45138889;144;133,1805556;619;157,4791667;582
140621;2014;6;21;2014-06-21;5,338194444;8,2;99,51597222;100;2,030833333;5,65;16,44444444;96;12,50694444;74;17,11111111;100;3,770833333;22
140622;2014;6;22;2014-06-22;7,578472222;10,5;84,31180556;100;1,262430556;4,53;61,22222222;299;46,42361111;232;60,35416667;292;14,77083333;68
140623;2014;6;23;2014-06-23;10,27777778;17,3;68,16458333;92,3;1,640069444;4,27;150,2916667;672;29,08333333;151;119,9722222;583;121,1527778;624
140624;2014;6;24;2014-06-24;10,20625;15,1;60,56597222;91,4;1,898055556;4,26;115,5972222;677;52,79861111;230;97,88194444;570;62,86111111;500
140625;2014;6;25;2014-06-25;6,005555556;8,5;97,83819444;100;1,456458333;5,19;68,46527778;676;40,99305556;241;64,65972222;553;27,39583333;456
140626;2014;6;26;2014-06-26;6,23125;10,4;94,00833333;100;1,55375;4,18;107,2777778;553;47,97222222;205;89,26388889;528;59,16666667;379
