Fecha,anno,mes,dia,Fecha2,Tpromedio,Tmax,Hpromedio,Hmax,Vpromedio,Vmax,RSGSpromedio,RSGSmax,RSDSpromedio,RSDSmax,RSGHpromedio,RSGHmax,RDNpromedio,RDNmax
140306,2014,3,6,06-03-2014,20.67569444,,45.48541667,,3.241875,,430.7708333,,32.02777778,,292.1458333,,398.6180556,0
140307,2014,3,7,07-03-2014,22.42708333,,33.17638889,,2.966597222,,427.2291667,,30.125,,291.2708333,,397.0486111,0
140308,2014,3,8,08-03-2014,21.84305556,,33.09166667,,3.010902778,,419.875,,32.29861111,,286.5833333,,387.5069444,0
140309,2014,3,9,09-03-2014,18.79930556,,48.50138889,,3.215069444,,412.5347222,,31.79166667,,284.1041667,,380.6736111,0
140310,2014,3,10,10-03-2014,18.57083333,,49.86944444,,2.956666667,,288.4236111,,79.09027778,,243.9027778,,209.2569444,0
140311,2014,3,11,11-03-2014,19.01875,,37.69861111,,2.741875,,413.7708333,,29.69444444,,282.0069444,,383.9375,0
140312,2014,3,12,12-03-2014,19.46111111,,43.83680556,,3.009861111,,399.6180556,,33.95833333,,273.5416667,,365.6041667,0
140313,2014,3,13,13-03-2014,17.65902778,,52.775,,3.16375,,384.0416667,,38.81944444,,266.5555556,,345.3333333,0
140314,2014,3,14,14-03-2014,15.45763889,,72.74861111,,2.531319444,,391.9166667,,47.27777778,,267.7361111,,344.5416667,0
140315,2014,3,15,15-03-2014,16.90138889,,60.28541667,,2.583819444,,264.6875,,84.38888889,,203.9513889,,180.2222222,0
140316,2014,3,16,16-03-2014,18.49444444,,49.34652778,,2.778611111,,380.6944444,,36.91666667,,263.6111111,,343.6875,0
140317,2014,3,17,17-03-2014,19.96458333,,42.93333333,,2.777986111,,393.1319444,,27.70833333,,264.4236111,,365.3541667,0
140318,2014,3,18,18-03-2014,18.10138889,,48.92222222,,2.852430556,,354.4236111,,52.4375,,246.4236111,,302.0555556,0
140319,2014,3,19,19-03-2014,17.96041667,,50.60763889,,2.306180556,,373.3055556,,35.31944444,,254.0347222,,337.8541667,0
140320,2014,3,20,20-03-2014,20.73680556,,43.55833333,,3.219513889,,372.2777778,,33.55555556,,252.7291667,,338.6875,0
140321,2014,3,21,21-03-2014,22.25277778,,36.23194444,,2.845555556,,380.4375,,30.04166667,,255.2916667,,350.2986111,0
140322,2014,3,22,22-03-2014,23.90972222,,28.92430556,,2.996805556,,397.2013889,,25.10416667,,263.0069444,,371.9652778,0
140323,2014,3,23,23-03-2014,21.06319444,,40.40972222,,2.596875,,369.8263889,,33.5625,,249.0694444,,336.1875,0
140324,2014,3,24,24-03-2014,19.42708333,,49.32361111,,2.510833333,,368.1666667,,33.68055556,,246.3472222,,334.3680556,0
140325,2014,3,25,25-03-2014,19.00763889,,51.31111111,,2.414097222,,344.7708333,,34.96527778,,235.9583333,,309.7847222,0
140326,2014,3,26,26-03-2014,16.63263889,,60.19722222,,1.987430556,,339.875,,42.92361111,,233.0208333,,296.9236111,0
140327,2014,3,27,27-03-2014,14.74791667,,73.13888889,,2.062430556,,349.7847222,,44.76388889,,235.6875,,304.9583333,0
140328,2014,3,28,28-03-2014,16.41597222,,61.03958333,,2.443333333,,353.6736111,,37.11111111,,235.1041667,,316.5972222,0
140329,2014,3,29,29-03-2014,14.11111111,,74.10902778,,2.383611111,,319.5555556,,45.75,,227.0625,,273.7083333,0
140330,2014,3,30,30-03-2014,13.64097222,,75.48263889,,2.821666667,,304.5972222,,51.47916667,,229.9375,,252.9305556,0
140331,2014,3,31,31-03-2014,13.64236111,,62.28958333,,1.911736111,,171.5694444,,80.10416667,,152.8680556,,91.54166667,0
140401,2014,4,1,01-04-2014,17.15555556,,51.43611111,,2.617152778,,338.8819444,,28.45833333,,225.1388889,,310.4861111,0
140402,2014,4,2,02-04-2014,16.02152778,,56.22222222,,2.387708333,,328.7569444,,33.22222222,,219.9166667,,295.4444444,0
140403,2014,4,3,03-04-2014,15.23055556,,59.22708333,,2.294861111,,330.4583333,,32.27777778,,219.5972222,,298.1319444,0
140404,2014,4,4,04-04-2014,14.86944444,,61.58680556,,2.263611111,,313.2569444,,40.40277778,,212.3055556,,272.8194444,0
140405,2014,4,5,05-04-2014,14.81041667,,58.41805556,,2.053680556,,310.6597222,,41.94444444,,211.0208333,,268.6180556,0
140406,2014,4,6,06-04-2014,11.03541667,,79.97361111,,2.029861111,,258.3333333,,68.68055556,,193.3402778,,189.6041667,0
140407,2014,4,7,07-04-2014,11.74305556,,71.83680556,,2.477430556,,246.1666667,,66.18055556,,179.625,,179.8611111,0
140408,2014,4,8,08-04-2014,14.10972222,,48.45902778,,2.792777778,,338.0069444,,21.79861111,,216.5347222,,316.2222222,0
140409,2014,4,9,09-04-2014,15.90416667,,39.20763889,,2.999236111,,207.0347222,,51.77083333,,159.2083333,,155.2638889,0
140410,2014,4,10,10-04-2014,14.06319444,,70.19375,,2.212638889,,279.5833333,,39.40277778,,195.8194444,,240.0763889,0
140411,2014,4,11,11-04-2014,12.72708333,,56.98541667,,2.267222222,,116.2013889,,64.19444444,,97.60416667,,51.9375,0
140412,2014,4,12,12-04-2014,15.1375,,42.68541667,,2.754236111,,342.3680556,,23.57638889,,225.0833333,,318.7083333,0
140413,2014,4,13,13-04-2014,19.56597222,,20.025,,2.884097222,,318.9305556,,28.93055556,,219.1666667,,289.8472222,0
140414,2014,4,14,14-04-2014,21.11597222,,18.04583333,,3.147152778,,335.6805556,,18.43055556,,220.7777778,,317.2222222,0
140415,2014,4,15,15-04-2014,19.66041667,,34.43263889,,2.569236111,,318.3819444,,24.86111111,,211.3819444,,293.4236111,0
140416,2014,4,16,16-04-2014,15.01180556,,70.02152778,,2.831111111,,214.6597222,,44.76388889,,170.7222222,,169.9513889,0
140417,2014,4,17,17-04-2014,13.87361111,,66.60277778,,2.3625,,155.1666667,,62.99305556,,110.8611111,,92.125,0
140418,2014,4,18,18-04-2014,14.65972222,,37.27083333,,2.404375,,111.4791667,,64.44444444,,88.28472222,,46.88888889,0
140419,2014,4,19,19-04-2014,17.30347222,,23.22291667,,3.120486111,,312.7569444,,23.22916667,,207.5972222,,289.4513889,0
140420,2014,4,20,20-04-2014,18.86597222,,24.25555556,,3.269305556,,293.7291667,,28.45138889,,206.4861111,,265.2013889,0
140421,2014,4,21,21-04-2014,17.04305556,,31.10972222,,2.681527778,,298.9375,,23.44444444,,197.5555556,,275.4027778,0
140422,2014,4,22,22-04-2014,19.27569444,,26.82986111,,2.868333333,,296.5486111,,23.15972222,,198.7569444,,273.375,0
140423,2014,4,23,23-04-2014,17.92847222,,38.19236111,,2.26625,,277.3472222,,32.91666667,,186.5763889,,244.4583333,0
140424,2014,4,24,24-04-2014,16.49375,,46.73541667,,2.166875,,260.6111111,,39.54861111,,178.5069444,,221,0
140425,2014,4,25,25-04-2014,15.56805556,,53.59930556,,2.079444444,,242.9444444,,40.95138889,,170.625,,202,0
140426,2014,4,26,26-04-2014,8.490972222,,98.96041667,,1.129305556,,20.125,,15.31944444,,20.27083333,,4.590277778,0
140427,2014,4,27,27-04-2014,11.79722222,,75.20625,,2.166458333,,260.4166667,,42.36111111,,177.7847222,,218.0625,0
140428,2014,4,28,28-04-2014,13.16666667,,55.11458333,,2.2875,,180.875,,58.59722222,,148.3055556,,122.2083333,0
140429,2014,4,29,29-04-2014,13.49722222,,50.49444444,,2.537083333,,231.2152778,,39.07638889,,168.2777778,,192.0555556,0
140430,2014,4,30,30-04-2014,12.425,,45.99305556,,2.573402778,,172.8402778,,45.94444444,,136.0555556,,126.8194444,0
140501,2014,5,1,01-05-2014,13.23680556,,52.12291667,,4.054444444,,16.03472222,,12.05555556,,16.79166667,,3.881944444,0
140502,2014,5,2,02-05-2014,12.71527778,,57.87291667,,2.670416667,,10.71527778,,8.131944444,,12.63194444,,2.465277778,0
140503,2014,5,3,03-05-2014,14.55416667,,68.65208333,,3.001388889,,224.3402778,,26.09722222,,167.8402778,,198.25,0
140504,2014,5,4,04-05-2014,15.23194444,,64.71805556,,2.502222222,,223.3125,,35.89583333,,163.0763889,,187.3680556,0
140505,2014,5,5,05-05-2014,14.48472222,,77.14166667,,1.519305556,,61.02083333,,45.72916667,,60.47222222,,15.20138889,0
140506,2014,5,6,06-05-2014,16.56736111,,56.36597222,,2.317222222,,202.7777778,,34.65972222,,153.8541667,,168.0277778,0
140507,2014,5,7,07-05-2014,16.90347222,,45.70208333,,3.0325,,220.5902778,,34.70833333,,158.2569444,,185.7847222,0
140508,2014,5,8,08-05-2014,18.64166667,,38.34652778,,2.703611111,,233.4930556,,30.17361111,,160.1180556,,203.1875,0
140509,2014,5,9,09-05-2014,14.14444444,,70.01180556,,2.150972222,,187.1180556,,45.95138889,,135.8194444,,141.1527778,0
140510,2014,5,10,10-05-2014,10.80833333,,99.41875,,1.244930556,,65.41666667,,43.56944444,,62.25694444,,21.58333333,0
140511,2014,5,11,11-05-2014,10.61736111,,95.56944444,,1.217708333,,45.38888889,,34.38888889,,44.93055556,,10.77777778,0
140512,2014,5,12,12-05-2014,11.62708333,,72.52847222,,2.090555556,,210.2986111,,41.07638889,,147.5416667,,169.1319444,0
140513,2014,5,13,13-05-2014,13.39027778,,56.03888889,,2.357083333,,160.9097222,,45.25,,131.3888889,,115.5486111,0
140514,2014,5,14,14-05-2014,13.75694444,,60.70347222,,2.567916667,,149.4305556,,50.39583333,,121.8125,,98.95833333,0
140515,2014,5,15,15-05-2014,14.85625,,51.85138889,,2.432430556,,180.7708333,,31.03472222,,139.5069444,,149.625,0
140516,2014,5,16,16-05-2014,14.65069444,,58.14166667,,2.846527778,,222.0416667,,27.8125,,148.375,,194.2083333,0
140517,2014,5,17,17-05-2014,15.45486111,,47.19652778,,2.668055556,,107.2083333,,54.22916667,,90.66666667,,52.95138889,0
140518,2014,5,18,18-05-2014,15.44513889,,38.83958333,,2.878819444,,162.4236111,,39.25,,122.2916667,,123.1527778,0
140519,2014,5,19,19-05-2014,12.90138889,,41,,2.131319444,,123.4027778,,57.41666667,,112.7152778,,66.01388889,0
140520,2014,5,20,20-05-2014,9.14375,,82.60625,,2.276944444,,55.41666667,,37.86805556,,54.97222222,,17.46527778,0
140521,2014,5,21,21-05-2014,7.552777778,,91.03194444,,2.797777778,,84.20138889,,42.00694444,,75.77777778,,42.08333333,0
140522,2014,5,22,22-05-2014,8.1875,,75.70555556,,2.203611111,,210.9444444,,28.70138889,,140.1944444,,182.1875,0
140523,2014,5,23,23-05-2014,11.91527778,,37.24513889,,2.766458333,,233.2847222,,17.10416667,,152.7569444,,216.1875,0
140524,2014,5,24,24-05-2014,10.38888889,,46.47847222,,3.149652778,,222.9236111,,21.3125,,146.7222222,,201.5277778,0
140525,2014,5,25,25-05-2014,8.441666667,,67.98263889,,2.183541667,,179.1319444,,41.59027778,,135.1180556,,137.5208333,0
140526,2014,5,26,26-05-2014,12.21458333,,40.39375,,2.562083333,,230.0208333,,18.25,,149.2291667,,211.6666667,0
140527,2014,5,27,27-05-2014,17.41458333,,25.67083333,,3.200694444,,235.4722222,,16.375,,150.7777778,,218.9930556,0
140528,2014,5,28,28-05-2014,14.03611111,,41.47916667,,3.212222222,,213.1111111,,20.40972222,,141.6666667,,192.6458333,0
140529,2014,5,29,29-05-2014,9.953472222,,80.61875,,2.537777778,,172.8125,,30.83333333,,134.7430556,,142.0277778,0
140530,2014,5,30,30-05-2014,9.563888889,,77.17916667,,2.323680556,,154.9375,,40.34027778,,121.6805556,,114.5,0
140531,2014,5,31,31-05-2014,10.38472222,,61.09305556,,2.675555556,,204.4236111,,23.46527778,,138.2083333,,180.8819444,0
140601,2014,6,1,01-06-2014,12.06736111,,39.57430556,,2.521319444,,226.0555556,,16.75,,146.2708333,,209.2916667,0
140602,2014,6,2,02-06-2014,12.38819444,,35.71666667,,2.561666667,,47.65972222,,35.97916667,,47.21527778,,11.5625,0
140603,2014,6,3,03-06-2014,7.598611111,,78.90555556,,2.220486111,,81.38888889,,45.84027778,,80.38194444,,35.44444444,0
140604,2014,6,4,04-06-2014,5.709722222,,83.8375,,2.236875,,144.2916667,,26.90277778,,105.5833333,,117.2569444,0
140605,2014,6,5,05-06-2014,7.201388889,,81.05486111,,1.566319444,,141.3819444,,32.77083333,,111.7361111,,108.5763889,0
140606,2014,6,6,06-06-2014,5.979861111,,74.20833333,,2.618819444,,60.39583333,,38.72222222,,57.59027778,,21.52777778,0
140607,2014,6,7,07-06-2014,3.740277778,,92.42083333,,2.574930556,,35.65277778,,26.67361111,,36.05555556,,8.840277778,0
140608,2014,6,8,08-06-2014,5.793055556,,82.96666667,,3.682708333,,14.79166667,,11.26388889,,15.69444444,,3.395833333,0
140609,2014,6,9,09-06-2014,11.30138889,,61.96666667,,2.728958333,,218.6319444,,13.72916667,,140.8194444,,204.7569444,0
140610,2014,6,10,10-06-2014,10.66666667,,72.33333333,,2.416458333,,142.3263889,,38.96527778,,109.5694444,,103.3125,0
140611,2014,6,11,11-06-2014,7.805555556,,91.82986111,,2.639166667,,15.0625,,11.46527778,,15.63888889,,3.451388889,0
140612,2014,6,12,12-06-2014,3.020138889,,97.44027778,,3.197430556,,13.97916667,,9.986111111,,13.27083333,,3.826388889,0
140613,2014,6,13,13-06-2014,6.674305556,,65.89375,,2.439236111,,175.2152778,,20.73611111,,129.8888889,,154.3819444,0
140614,2014,6,14,14-06-2014,10.97916667,,49.76666667,,2.530902778,,65.65972222,,43.99305556,,58.05555556,,21.63194444,0
140615,2014,6,15,15-06-2014,13.04236111,,45.03055556,,2.81125,,184.4444444,,25.35416667,,127.6111111,,159.0625,0
140616,2014,6,16,16-06-2014,14.57638889,,46.40069444,,2.629236111,,206.0277778,,17.68055556,,134.0138889,,188.3472222,0
140617,2014,6,17,17-06-2014,17.91736111,,32.28611111,,2.473888889,,210.2777778,,14.13888889,,136.2986111,,196.0555556,0
140618,2014,6,18,18-06-2014,18.95347222,,28.05972222,,2.633819444,,205.2916667,,15.85416667,,133.75,,189.375,0
140619,2014,6,19,19-06-2014,16.57222222,,37.95138889,,2.061875,,211.8402778,,17.61111111,,135.75,,194.2986111,0
140620,2014,6,20,20-06-2014,12.46388889,,57.53888889,,2.122708333,,191.0416667,,33.45138889,,133.1805556,,157.4791667,0
140621,2014,6,21,21-06-2014,5.338194444,,99.51597222,,2.030833333,,16.44444444,,12.50694444,,17.11111111,,3.770833333,0
140622,2014,6,22,22-06-2014,7.578472222,,84.31180556,,1.262430556,,61.22222222,,46.42361111,,60.35416667,,14.77083333,0
140623,2014,6,23,23-06-2014,10.27777778,,68.16458333,,1.640069444,,150.2916667,,29.08333333,,119.9722222,,121.1527778,0
140624,2014,6,24,24-06-2014,10.20625,,60.56597222,,1.898055556,,115.5972222,,52.79861111,,97.88194444,,62.86111111,0
140625,2014,6,25,25-06-2014,6.005555556,,97.83819444,,1.456458333,,68.46527778,,40.99305556,,64.65972222,,27.39583333,0
140626,2014,6,26,26-06-2014,6.23125,,94.00833333,,1.55375,,107.2777778,,47.97222222,,89.26388889,,59.16666667,0
140627,2014,6,27,27-06-2014,8.094444444,,60.41736111,,2.161875,,197.1736111,,21.17361111,,130.5416667,,176,0
140628,2014,6,28,28-06-2014,10.23194444,,44.51388889,,2.069513889,,205.8819444,,18.97916667,,134.1944444,,186.8263889,0
140629,2014,6,29,29-06-2014,14.42708333,,29.81875,,2.493402778,,218.3125,,14.6875,,140.0833333,,203.5208333,0
140630,2014,6,30,30-06-2014,5.588888889,,78.77916667,,1.989513889,,141.2638889,,40.6875,,107.1875,,100.4375,0
140701,2014,7,1,01-07-2014,4.872916667,,90.23819444,,1.511458333,,116.8541667,,46.4375,,98.00694444,,70.29166667,0
140702,2014,7,2,02-07-2014,7.018055556,,83.54097222,,2.215902778,,129.7013889,,30.60416667,,90.21527778,,99.00694444,0
140703,2014,7,3,03-07-2014,7.306944444,,78.11111111,,2.031458333,,116.8958333,,35.35416667,,98.9375,,81.54166667,0
140704,2014,7,4,04-07-2014,5.641666667,,98.14444444,,1.677013889,,59.44444444,,34.27083333,,54.73611111,,25.00694444,0
140705,2014,7,5,05-07-2014,5.804861111,,94.20763889,,1.285833333,,84.63194444,,45.45833333,,71.04861111,,38.95833333,0
140706,2014,7,6,06-07-2014,7.729861111,,60.07083333,,2.411527778,,219.1527778,,17.02777778,,139.875,,202.0694444,0
140707,2014,7,7,07-07-2014,13.38333333,,32.62013889,,2.458958333,,216.6041667,,14.55555556,,139.9375,,202.0208333,0
140708,2014,7,8,08-07-2014,15.59861111,,29.24861111,,2.487569444,,206.8055556,,17.17361111,,138.2291667,,189.5625,0
140709,2014,7,9,09-07-2014,15.36527778,,30.01180556,,2.346875,,185.2152778,,30.38888889,,131.9930556,,154.7777778,0
140710,2014,7,10,10-07-2014,12.36805556,,48.15694444,,2.220763889,,203.0902778,,22.02777778,,135.6736111,,180.8958333,0
140711,2014,7,11,11-07-2014,4.322222222,,99.97916667,,1.227708333,,46.52777778,,34.80555556,,46.625,,11.50694444,0
140712,2014,7,12,12-07-2014,9.6,,65.47083333,,1.720833333,,174.9930556,,32.97916667,,126.4583333,,141.9097222,0
140713,2014,7,13,13-07-2014,14.62847222,,27.55208333,,3.16625,,195.2916667,,28.95138889,,137.4583333,,166.3402778,0
140714,2014,7,14,14-07-2014,9.077777778,,73.48680556,,3.198472222,,41.21527778,,28.88888889,,40.63888889,,12.15277778,0
140715,2014,7,15,15-07-2014,7.821527778,,95.4,,1.873055556,,123.4583333,,37.375,,88.66666667,,85.99305556,0
140716,2014,7,16,16-07-2014,10.5,,85.70416667,,1.925347222,,102.2708333,,50.18055556,,91.73611111,,52.04861111,0
140717,2014,7,17,17-07-2014,11.7125,,76.36111111,,2.325069444,,213.7986111,,22.35416667,,140.3819444,,191.3888889,0
140718,2014,7,18,18-07-2014,16.67638889,,41.00833333,,2.419791667,,234.6666667,,15.57638889,,149.8819444,,219.0486111,0
140719,2014,7,19,19-07-2014,17.91111111,,33.04375,,3.060694444,,230.3263889,,17.22222222,,150.1736111,,213.0625,0
140720,2014,7,20,20-07-2014,8.054166667,,82.23958333,,1.297083333,,54.13888889,,33.4375,,44.79166667,,20.60416667,0
140721,2014,7,21,21-07-2014,6.598611111,,96.31944444,,1.306319444,,33.22222222,,25.34027778,,33.54861111,,7.645833333,0
140722,2014,7,22,22-07-2014,5.160416667,,99.99791667,,1.325694444,,8.541666667,,6.4375,,9.222222222,,1.909722222,0
140723,2014,7,23,23-07-2014,5.057638889,,90.94791667,,1.514166667,,103.4305556,,44.45138889,,77.63888889,,58.81944444,0
140724,2014,7,24,24-07-2014,6.116666667,,61.68263889,,2.756111111,,221.9583333,,19.91666667,,149.1458333,,201.9166667,0
140725,2014,7,25,25-07-2014,8.352083333,,51.41666667,,2.136875,,197.3125,,26.15972222,,141.7222222,,171.0138889,0
140726,2014,7,26,26-07-2014,10.08125,,49.86319444,,3.124097222,,56.61805556,,41.61805556,,56.17361111,,14.88194444,0
140727,2014,7,27,27-07-2014,12.70972222,,45.81944444,,3.315625,,117.1458333,,54.29166667,,100.1666667,,62.73611111,0
140728,2014,7,28,28-07-2014,13.07986111,,52.50277778,,2.497083333,,56.55555556,,41.70138889,,55.86111111,,14.65972222,0
140729,2014,7,29,29-07-2014,14.08055556,,63.10763889,,2.073055556,,173.7361111,,27.09722222,,140.1597222,,146.5833333,0
140730,2014,7,30,30-07-2014,13.04861111,,75.91458333,,2.602361111,,34.95833333,,25.72222222,,34.21527778,,9.138888889,0
140731,2014,7,31,31-07-2014,12.22777778,,80.15625,,3.017569444,,11.4375,,8.756944444,,12.0625,,2.576388889,0
140801,2014,8,1,01-08-2014,15.87777778,,50.04791667,,2.789375,,253.4444444,,15.625,,161.8194444,,237.7222222,0
140802,2014,8,2,02-08-2014,12.64652778,,78.51527778,,2.956666667,,150.4791667,,48.36805556,,126.0416667,,102.0138889,0
140803,2014,8,3,03-08-2014,9.276388889,,93.01527778,,2.438055556,,46.77083333,,28.95833333,,37.29166667,,17.73611111,0
140804,2014,8,4,04-08-2014,12.02152778,,47.20347222,,2.326041667,,70.01388889,,52.35416667,,68.39583333,,17.60416667,0
140805,2014,8,5,05-08-2014,11.77569444,,48.98680556,,2.182638889,,193.9513889,,47.21527778,,138.7777778,,146.7638889,0
140806,2014,8,6,06-08-2014,5.955555556,,84.35833333,,3.378125,,120.7013889,,24.13194444,,72.13194444,,96.45833333,0
140807,2014,8,7,07-08-2014,8.913194444,,61.88402778,,2.092013889,,281.25,,19.04166667,,182.6666667,,262.0902778,0
140808,2014,8,8,08-08-2014,15.42291667,,33.98680556,,2.217777778,,282.5208333,,17.95138889,,182.7083333,,264.5069444,0
140809,2014,8,9,09-08-2014,10.69166667,,69.59236111,,2.185625,,233.7361111,,43.3125,,165.8819444,,190.4375,0
140810,2014,8,10,10-08-2014,7.99375,,96.69444444,,1.6925,,112.0763889,,59.45833333,,94.11805556,,52.38888889,0
140811,2014,8,11,11-08-2014,9.555555556,,86.67152778,,1.794236111,,237.3541667,,49.97916667,,169.1597222,,187.25,0
140812,2014,8,12,12-08-2014,8.934027778,,70.76319444,,2.134166667,,261.7986111,,36.86111111,,175.1805556,,224.8541667,0
140813,2014,8,13,13-08-2014,14.37638889,,28.21111111,,2.550416667,,296.5,,19.40972222,,193.5,,277,0
140814,2014,8,14,14-08-2014,15.24583333,,35.12569444,,2.728402778,,204.5694444,,47.0625,,155.6319444,,157.3541667,0
140815,2014,8,15,15-08-2014,15.36597222,,41.35347222,,2.569652778,,241.7430556,,47.65277778,,172.125,,193.9097222,0
140816,2014,8,16,16-08-2014,18.41180556,,32.28611111,,2.701736111,,240.6736111,,38.90277778,,167.9583333,,201.6875,0
140817,2014,8,17,17-08-2014,21.62013889,,23.89375,,3.055138889,,298.9375,,19.17361111,,193.7291667,,279.6458333,0
140818,2014,8,18,18-08-2014,21.11388889,,27.09305556,,3.364583333,,299.7430556,,19.46527778,,195.0347222,,280.2222222,0
140819,2014,8,19,19-08-2014,11.32430556,,83.45347222,,1.530763889,,260.9236111,,45.38888889,,181.8819444,,215.4097222,0
140820,2014,8,20,20-08-2014,10.32430556,,89.04444444,,1.747777778,,263.5555556,,48.77777778,,183.4652778,,214.5833333,0
140821,2014,8,21,21-08-2014,10.79930556,,82.725,,1.778611111,,237.5694444,,50.98611111,,176.1041667,,186.4236111,0
140822,2014,8,22,22-08-2014,10.17986111,,72.21597222,,2.782569444,,232.6944444,,49.08333333,,169.7638889,,183.4444444,0
140823,2014,8,23,23-08-2014,6.627083333,,99.85347222,,2.334791667,,41.625,,28.30555556,,38.22916667,,13.07638889,0
140824,2014,8,24,24-08-2014,5.228472222,,90.47291667,,3.048472222,,88.40972222,,60.45833333,,83.90277778,,27.74305556,0
140825,2014,8,25,25-08-2014,9.236111111,,53.09097222,,2.306458333,,327.2152778,,20.20833333,,215.5277778,,306.8472222,0
140826,2014,8,26,26-08-2014,14.73472222,,37.32916667,,2.422777778,,326.125,,26.50694444,,216.5833333,,299.5833333,0
140827,2014,8,27,27-08-2014,7.059027778,,99.57222222,,1.211111111,,23.90972222,,18.375,,24.78472222,,5.402777778,0
140828,2014,8,28,28-08-2014,12.18125,,65.88541667,,2.632569444,,88.71527778,,64.20138889,,87.45833333,,24.43055556,0
