8066471;12012018;1;EGLV731700106558;10012018;EXPRESS BERLIN;161566           
8009510;12012018;1;SGO1712494-12;13122017;XIN SHANGHAI;160389                
8040716;12012018;1;963296215;24122017;LUNA MAERSK;159222                     
8035946;12012018;1;MSCUWG283127;23122017;MSC DOMITILLE;158301                
8054446;12012018;3;NYKSSCLT11686202;04012018;CAPE CHRONOS;161370             
8054446;12012018;4;NYKSSCLT11686203;04012018;CAPE CHRONOS;161370             
8016276;12012018;1;MPRS3725;15122017;JPO CAPRICORNUS;159738                  
8041875;12012018;1;BVT1712C06A;27122017;CMA CGM MEKONG;160316                
8041874;12012018;1;BVT1712C06C;27122017;CMA CGM MEKONG;160316                
8018378;05012018;4;MSCUWG128603;12122017;SANTA CLARA;160387                  
8030682;05012018;2;MSCUWG137018;20122017;CMA CGM THALASSA;160314             
8022160;06012018;1;000000000000000000045-31902813;14122017;LA;692102         
8037474;06012018;1;000000000000000000045-31924115;21122017;LA;693407         
8037483;06012018;1;000000000000000000045-31903465;22122017;LA;693455         
8028392;12012018;1;MSCUWG274373;22122017;MSC DOMITILLE;160404                
8014196;09012018;1;MSCUWG266841;09122017;MSC ATHENS;158299                   
8014135;09012018;1;NCSW1712251;13122017;XIN SHANGHAI;160389                  
8035058;12012018;1;963032177;24122017;LUNA MAERSK;159222                     
8071870;09012018;2;7193;20122017;;                                           
8071879;09012018;2;7179;14122017;;                                           
8025787;12012018;1;SUDUB7603A222SUY;22122017;MSC FAUSTINA;160832             
8013492;12012018;1;SNG0231681C;15122017;CARTAGENA EXPRESS;157951             
8028651;13012018;1;MSCUWG280545;24122017;MSC FAUSTINA;160260                 
8037423;13012018;1;MSCUWG145672;28122017;MSC AVNI;160792                     
8059431;15012018;1;ALT-CLR0191;06012018;MSC SHREYA B;161389                  
8059257;15012018;1;SCL718-01002;06012018;MSC SHREYA B;161389                 
8041205;15012018;1;SUDUB7SCL0105571;29122017;ELISABETH S;159746              
8037488;15012018;1;MSCUWG139733;23122017;MSC DOMITILLE;158301                
8041307;15012018;1;SUDUB7SCL013041X;29122017;ELISABETH S;159746              
8112177;31012018;1;0003687;05012018;;                                        
8112193;31012018;1;1906;08012018;;                                           
8082799;31012018;1;7DMO792;17012018;LAN AIRLINES S.A.;699597                 
8112211;31012018;1;0003682;05012018;;                                        
8057512;31012018;1;4;07012018;TENWA MARU;161617                              
8112261;31012018;1;0003673;05012018;;                                        
8112369;31012018;1;0003668;05012018;;                                        
8069362;30012018;1;BQEGCLS159945;19012018;CMA CGM TANYA;161876               
8060143;15012018;1;HLCUSCL180103970;05012018;LIMARI;160691                   
8059256;15012018;1;SUDUB8603A22Y0CM;04012018;MSC FLAVIA;161247               
8059387;15012018;1;ALT-CLR0192;06012018;MSC SHREYA B;161389                  
8040207;15012018;1;HLCUSCL171241158;24122017;SPIRIT OF LISBON;160488         
8050192;15012018;1;SUDUB7603A232U3C;31122017;ELISABETH S;160491              
8051683;15012018;1;SUDUB7603A232ZSX;31122017;ELISABETH S;160491              
8039143;15012018;1;MSCUWG287946;23122017;MSC DOMITILLE;158301                
8082937;15012018;1;23271;22122017;;                                          
8083633;15012018;1;23301;22122017;;                                          
8055065;15012018;1;SUDUB7603A232PNP;31122017;ELISABETH-S.;160491             
8059859;15012018;2;MSCUWG335166;06012018;MSC SHREYA B;161389                 
8030981;15012018;2;HLCUSCL171235024;20122017;SANTA ISABEL;160709             
8066664;15012018;1;CCSGVG1771801009;09012018;KNUD REEFER;161563              
8057434;15012018;1;SUDUB8603A21Q2KU;03012018;SANTA URSULA;161097             
8048500;19012018;1;MSCUWG275636;04012018;MSC SHREYA B;161078                 
8063957;19012018;1;SUDUB8603A24RMJ4;14012018;DUBLIN EXPRESS;161122           
8064886;19012018;1;SUDUB8603A234RFS;10012018;SANTA TERESA;161555             
8031240;19012018;1;574594166;24122017;LUNA MAERSK;159222                     
8031084;19012018;1;HLCUSCL171225916;22122017;VALPARAISO EXPRESS;157959       
8042965;19012018;1;D18CHL000002Q;29122017;ELISABETH S;159746                 
8049461;22012018;1;4;29122017;VIENNA WOOD N;160999                           
