8498430;20092018;1;MSCUWU197841;09092018;MSC MADHU B;169285                  
8456028;20092018;1;MSCUWU212269;17082018;MSC ANZU;169115                     
8477289;11092018;1;SCL01146;27082018;CELINA STAR;170148                      
8481258;11092018;1;MSCUWU181613;01092018;MSC GAYANE;170264                   
8513795;12092018;1;24968;23082018;;                                          
8470444;13092018;1;ANRMB8603A2WDZ96;22082018;NORDIC HONG KONG;169400         
8477044;13092018;1;BQEGCLS172797;08092018;CAP SAN SOUNIO;170312              
8485582;13092018;1;ANRMB8999A2WVWZ8;04092018;NORDIC STRALSUND;169402         
8498436;13092018;1;045-04336485;04092018;LATAM AIRLINES GROUP;746396         
8493299;13092018;1;MSCUWU159007;07092018;MSC MADHU B;169286                  
8478662;13092018;1;139-37276525;23082018;AEROMEXICO;741521                   
8487834;14092018;1;CL049505031;28082018;;                                    
8508724;14092018;1;CL-4691.00320;14092018;;                                  
8451419;14092018;1;;00000000;NAVIOS SOLEIL;169768                            
8479375;27092018;1;SLD962059;27082018;MAERSK SANTANA;170033                  
8485596;27092018;1;D18CHL004972;06092018;MSC FAUSTINA;170108                 
8481754;27092018;1;MSCUWU238504;07092018;MSC MADHU B;169286                  
8497536;20092018;1;9735942;10092018;NORDIC HONG KONG;170368                  
8483915;20092018;1;729-74404864;27082018;TAMPA CARGO S.A.;740192             
8488462;20092018;1;369-71395122;30082018;ATLAS AIR;748066                    
8488180;20092018;2;045-04777824;30082018;LATAM AIRLINES GROUP;745712         
8508440;25092018;1;ONEYSCLU10734500;15092018;MSC FLAVIA;170860               
8490478;25092018;1;GSSW18SGO2134B;04092018;TANCHOU ARROW;170274              
8481432;26092018;1;SCL0230673;28082018;ARICA EXPRESS;169940                  
8505177;26092018;1;7432;07092018;;                                           
8471687;26092018;1;045-04494195;18082018;LAN CHILE S.A.;745780               
8495424;13092018;2;SUDUB8SCL0367392;08092018;CAP SAN SOUNIO;170312           
8495424;13092018;8;SUDUB8SCL0367398;08092018;CAP SAN SOUNIO;170312           
8463282;13092018;1;HLCUSCL180819430;23082018;ELISABETH-S;170401              
8458383;14092018;1;CL295306488;09082018;;                                    
8462083;14092018;1;ANRMB8603A2WDW6N;22082018;NORDIC HONG KONG;169400         
8460808;14092018;1;D18CHL004929;23082018;MSC NATASHA;170110                  
8486559;27092018;1;LQNCME00256;04092018;MSC FAUSTINA;169406                  
8480944;14092018;1;BQEGCLS172102;01092018;SPIRIT OF LISBON;169398            
8464968;20092018;1;MSCUWU219694;06092018;MSC FAUSTINA;170108                 
8435117;20092018;1;CLSAIVNDAD106;09082018;NOTHERN JUVENILE;169269            
8466659;05092018;1;966024431;22082018;MERIDIAN;170104                        
8453038;05092018;1;D18CHL004645U;18082018;JPO LIBRA;169392                   
8475083;05092018;1;SMLU5348281A;31082018;SEABOARD VALPARAISO;169887          
8514884;27092018;1;HLCUSCL180924558;19092018;CAP SAN TAINARO;170529          
8484137;10092018;1;HBOL0001083;31082018;HOEGH CHIBA;170040                   
8480097;10092018;1;MSCUWU183700;01092018;MSC GAYANE;170264                   
8480844;10092018;1;729-69394555;25082018;AVIANCA;740221                      
8460845;10092018;1;SUDUB8SCL034376X;27082018;JPO CAPRICORNUS;169404          
8478152;11092018;1;MSCUWU157555;30082018;MSC GAYANE;169116                   
8456551;11092018;1;MSCUWU154388;13082018;HMM BLESSING;169293                 
8463711;11092018;1;ONEYSCLU08891900;21082018;COPIAPO;169604                  
8438669;26092018;1;SLD942984;06082018;MARINER;168041                         
8506334;28092018;1;SCL0004799;13092018;CMA CGM CALCUTTA;170677               
8478075;28092018;1;CL.3961.03283;21082018;;                                  
8482181;28092018;1;STA-18-8741;08092018;CAP SAN SOUNIO;170312                
8512491;28092018;1;(H)SCL10771;16092018;MSC AVNI;170417                      
8509256;28092018;1;(H)SCL10763;16092018;MSC AVNI;170417                      
8537190;28092018;1;14979;14092018;;                                          
8514704;28092018;1;535;14092018;;                                            
8520515;28092018;1;689/2018BO;15092018;;                                     
8508047;09092018;1;000000000000000000000000000108;13082018;;                 
8461943;10092018;1;CL015042;21082018;XIN FEI ZHOU;169748                     
8508867;10092018;1;24901;23082018;;                                          
8513852;28092018;1;HLCUSCL180910784;18092018;ANTOFAGASTA EXPRESS;170973      
8520521;28092018;1;179-90553621;17092018;AZTEC WORLDWIDE AIRL;748725         
8504725;28092018;1;045-04490555;09092018;LAN CHILE;747278                    
8537655;28092018;1;5102;28092018;;                                           
8411488;13092018;1;STA-18-8641;21072018;CAP SAN TAINARO;168758               
8469137;15092018;1;577970684;22082018;MERIDIAN;170104                        
8489942;28092018;1;7DMP783;02092018;AVIANCA;749486                           
8536711;28092018;1;15022;20092018;;                                          
8515433;28092018;1;HLCUSCL180924313;22092018;CAP SAN TAINARO;170531          
8519764;28092018;1;MEDUSG012272;22092018;MSC CARLOTTA;170418                 
8504506;28092018;1;22180377;08092018;MARTINAIR;747974                        
8477436;11092018;1;HLCUSCL180841565;29082018;JPO CAPRICORNUS;169908          
8436763;03092018;1;SUDUB8SCL0320901;06082018;LIMARI;169284                   
8440150;03092018;1;SUDUB8SCL0320902;06082018;LIMARI;169284                   
8464806;03092018;1;EM08-00197-2018;23082018;CMA CGM GANGES;169656            
8458948;03092018;1;MSCUWU133705;18082018;MSC ANZU;168744                     
8474295;03092018;1;369-71397535;21082018;LATAM AIRLINES GROUP;745913         
8472967;04092018;1;9735888;29082018;XIN MEI ZHOU;170188                      
8472099;04092018;1;SNG0247835;24082018;CARTAGENA EXPRESS;169832              
8468919;04092018;3;MSCUWU225436;27082018;MSC NITYA B;168745                  
8453030;04092018;1;CH18KUA20;07082018;;                                      
8477721;12092018;1;CL.054.002795;22082018;;                                  
8436132;14092018;1;1708A01649;16082018;VALENCE;169275                        
8478755;25092018;1;SUDUB8603A2WTKB3;29082018;JPO CAPRICORNUS;169908          
8514119;25092018;1;2849/2018CH/UR;12092018;;                                 
8489841;25092018;1;CLSCL1250;02092018;DOMINGO;170543                         
8511860;25092018;1;002CHI49502646;05092018;;                                 
8529812;26092018;1;243;12092018;;                                            
8483956;26092018;1;729-69396342;26082018;TAMPA CARGO;742091                  
8498060;26092018;1;S00084847;11092018;MSC FLAVIA;169608                      
8506513;26092018;1;S00084914;11092018;MSC FLAVIA;169608                      
8519515;26092018;1;075-45225622;17092018;IBERIA CARGO;748555                 
8510939;26092018;1;006-02088531;12092018;DELTA AIRLINE;746915                
8481705;27092018;1;D18CHL004661;03092018;MARATHOPOLIS;170043                 
8478843;03092018;1;HLCUSCL180846620;27082018;CELINA STAR;170148              
8449710;03092018;1;606003634;18082018;SOVEREIGN MAERSK;169742                
8412530;03092018;1;SLD895048;23072018;KMARIN AZUR;168893                     
8451585;05092018;1;2063CH18;06082018;;                                       
8460085;06092018;1;BQEGCLS172272;21082018;SAN VICENTE;168785                 
8503001;06092018;1;455;31082018;;                                            
8443996;06092018;1;;00000000;KALITTA AIR LLC.;VARIOS                         
8464719;06092018;1;14074/2018-BOL;26072018;;                                 
8470757;06092018;1;HLCUSCL180837806;29082018;NORDIC BEIJING;169397           
8470423;06092018;1;577968295;25082018;SOROE MAERSK;169906                    
8465227;06092018;2;MSCUWU226939;27082018;MOL BENEFACTOR;170131               
8465227;06092018;3;MSCUWU226665;27082018;MOL BENEFACTOR;170131               
8470579;06092018;1;SUDUB8SCL034108X;27082018;JPO CAPRICORNUS;169404          
8462927;06092018;1;568/2018;13072018;;                                       
8504007;27092018;1;BQEGCLS173623;22092018;CALLAO EXPRESS;170525              
8499641;27092018;1;MSCUWU159965;13092018;MSC AVNI;170479                     
8418368;03092018;2;577528978;23072018;KMARIN AZUR;168893                     
8418368;03092018;4;577528980;23072018;KMARIN AZUR;168893                     
8464932;06092018;1;329/2018;14082018;;                                       
8469242;06092018;1;SCL026191;18082018;LAN CHILE;740877                       
8448248;06092018;1;BQEGCLS171795;10082018;CMA CGM NIAGARA;169466             
8504064;06092018;1;075-45228750;09082018;IBERIA;742575                       
8397740;06092018;1;SCL0226016;10072018;SAN ANTONIO EXPRESS;168339            
8472447;06092018;1;MSCUWU156268;28082018;MOL BELIEF;169901                   
8472981;06092018;1;MSCUWU156896;23082018;MSC NITYA B;169117                  
8484966;06092018;1;MSCUWU232747;30082018;MSC GAYANE;169116                   
8443812;06092018;1;MSCUWU038110;07082018;MSC CAPELLA;168647                  
8424771;06092018;1;965760319;26072018;MARGARETE SCHULTE;168304               
8460344;07092018;1;CGLS1718;18082018;MSC ANZU;168744                         
8478251;07092018;1;SLD951979;27082018;MAERSK SANTANA;170033                  
8464667;07092018;1;SCL000594;21082018;MERIDIAN;169388                        
8478628;07092018;1;045-03917115;24082018;LATAM AIRLINES GROUP;744557         
8441770;08092018;1;SNG0247195;11082018;DUBLIN EXPRESS;169296                 
8491399;10092018;1;5447CH18;31072018;;                                       
8478095;10092018;1;BQEGCLS172742;27082018;CELINA STAR;170148                 
8491721;10092018;1;MSCUWU158926;04092018;MSC FAUSTINA;169406                 
8492363;10092018;1;MSCUWU238611;04092018;MSC FAUSTINA;169406                 
8481521;10092018;1;SUDUB8603A2WI37E;01092018;SVENDBORG MAERSK;169910         
8473228;10092018;1;ANRMB8603A2W5AL0;29082018;NORDIC BEIJING;169397           
8483302;10092018;1;MSCUWU186505;01092018;MSC GAYANE;170264                   
8475476;10092018;1;ABTBABTB8S026391;01092018;MSC GAYANE;170264               
8488922;10092018;1;045-04800585;30082018;LAN;745750                          
8456700;03092018;1;SCLSCL001343;15082018;AV;740211                           
8465490;10092018;1;COSU8017293070;21082018;XIN FEI ZHOU;169748               
8450948;10092018;1;ONEYSCLU08170600;11082018;MSC CAPELLA;168942              
8461156;10092018;1;MSCUWU135866;17082018;MSC ANZU;169115                     
8477483;10092018;1;SLD969149;29082018;MARINER;169390                         
8466590;26092018;1;CLSAIPECLL472;23082018;CMA CGM GANGES;169656              
8500323;26092018;1;045-04848653;05092018;LATAM AIRLINES GROUP;746566         
8464167;26092018;1;HBL-EM17000383;18082018;JPO LIBRA;169392                  
8491039;10092018;1;016-09562022;30082018;UNITED AIRLINES;742371              
8491030;10092018;1;045-04164521;30082018;LATAM AIRLINES GROUP;745750         
8493171;10092018;1;369-71397863;01092018;ATLAS AIR CARGO;748068              
8510377;10092018;1;000000000000000000000000000299;31082018;;                 
8496747;11092018;1;ONEYSCLU10415800;06092018;MSC FAUSTINA;170108             
8481305;11092018;1;MSCUWU187909;01092018;MSC GAYANE;170264                   
8475521;11092018;1;HDMUCLWB1787901;29082018;MOL BELIEF;170122                
8475521;11092018;4;HDMUCLWB1787902;29082018;MOL BELIEF;170122                
8475526;11092018;3;HDMUCLWB1787916;29082018;MOL BELIEF;170122                
8486257;11092018;1;SNG0247410;01092018;SPIRIT OF LISBON;169398               
8474409;11092018;1;CL.3847.01012;21082018;;                                  
8490187;11092018;1;CL.5373.00652;30082018;;                                  
8487639;24092018;1;ONEYSCLU09299500;04092018;COCHRANE;169861                 
8499758;24092018;1;CL547004944;04092018;;                                    
8488382;26092018;1;045-04800261;29082018;LATAM AIRLINES GROUP;745598         
8491574;26092018;1;369-71394315;31082018;ATLAS AIR CARGO;748067              
8508635;26092018;1;COSU8017301940;14092018;COSCO MALAYSIA;170474             
8502827;26092018;1;369-71394923;08092018;ATLAS AIR CARGO;750204              
8501456;11092018;1;SUDUB8603A2Y8S48;11092018;ELISABETH-S;169920              
8453217;11092018;1;SUDUB8603A2V69DE;13082018;DUBLIN EXPRESS;169300           
8486414;12092018;1;002/1965/2018;27082018;;                                  
8479480;12092018;1;SLD952133;27082018;MAERSK SANTANA;170033                  
8456075;12092018;1;YMLUC987005886;16082018;VALENCE;169275                    
8513994;12092018;1;184;11092018;;                                            
8484468;12092018;1;SNG0248954;08092018;CAP SAN SOUNIO;170312                 
8496813;28092018;1;SUDUB8SCL0353453;09092018;ELISABETH-S;170401              
8494186;28092018;1;ONEYSCLU09904500;06092018;MSC FAUSTINA;170108             
8501738;27092018;1;SEC4226;22092018;CAP SAN TAINARO;170531                   
8503448;27092018;1;MSCUWU192933;16092018;MSC AVNI;170417                     
8517547;26092018;1;0282018CHUY;13092018;;                                    
8486294;26092018;1;MSCUWU234172;01092018;MSC GAYANE;170264                   
8508513;26092018;1;CL0495049;11092018;;                                      
8482176;21092018;1;18BGTBCH122;24082018;;                                    
8517494;22092018;1;ANRMB8603A2ZOR8W;18092018;ANTOFAGASTA EXPRESS;170973      
8496492;22092018;1;APLU901091250;08092018;CAP SAN SOUNIO;170312              
8497108;22092018;1;SUDUB8SCL0359631;09092018;ELISABETH-S.;170401             
8513298;24092018;1;209/2018;12092018;;                                       
8506087;25092018;1;S00084909;11092018;MSC FLAVIA;169608                      
8500710;25092018;1;016-09568064;05092018;UNITED AIRLINES;748905              
8484599;26092018;1;HLCUSCL180855412;22092018;CAP SAN TAINARO;170531          
8492563;13092018;1;SUDUB8SCL0354431;06092018;MARATHOPOLIS;170617             
8517801;13092018;1;24956;23082018;;                                          
8510079;14092018;1;4360017950;12092018;AMERICAN AIRLINES;747134              
8498537;14092018;1;CL-94400098;03092018;;                                    
8497779;14092018;1;CL.010000073;03092018;;                                   
8509399;24092018;1;125-83223851;11092018;BRITISH AIRWAYS;748548              
8492239;24092018;1;HLCUSCLIH59212AA;09092018;ELISABETH S;170401              
8490528;24092018;1;SNG9168184;03092018;SPIRIT OF LISBON;169912               
8479752;24092018;1;MSCUWU240997;04092018;COCHRANE;169861                     
8473721;24092018;1;MSCUWU240393;04092018;COCHRANE;169861                     
8481504;24092018;1;MSCUWU152945;30082018;MSC GAYANE;169116                   
8475785;24092018;1;MSCUWU241334;07092018;MSC MADHU B;169286                  
8466369;24092018;1;HLCUSCL180819071;21082018;MSC NATASHA;168861              
8466372;24092018;1;HLCUSCL180817986;21082018;MSC NATASHA;168861              
8466375;24092018;1;HLCUSCL180817763;21082018;MSC NATASHA;168861              
8466385;24092018;1;HLCUSCL180817763;21082018;MSC NATASHA;168861              
8467676;24092018;1;MSCUWU221062;21082018;MSC NATASHA;168861                  
8475061;24092018;1;MSCUWU241342;07092018;MSC MADHU B;169286                  
8469409;01092018;1;D18CHL004640;23082018;MSC NATASHA;170110                  
8430806;01092018;1;HLCUSCL180720729;01082018;GUAYAQUIL EXPRESS;168763        
8474305;03092018;1;369-71160574;21082018;AMERICAN AIRLINES;745913            
8489888;06092018;1;274065104SCL;31082018;AMERICAN AIRLINES;740465            
8480045;06092018;1;MSCUWU193444;01092018;MSC GAYANE;170264                   
8434855;07092018;1;SUDUB8603A2V6H98;13082018;DUBLIN EXPRESS;169300           
8469034;07092018;1;HLCUSCL180837002;23082018;MSC NATASHA;170110              
8481048;07092018;1;0673/18CH;23082018;;                                      
8465893;07092018;1;MSCUWU232291;30082018;MSC GAYANE;169116                   
8443537;08092018;1;SUDUB8603A2V62UB;13082018;DUBLIN EXPRESS;169300           
8482684;20092018;1;ALT-CLR0483;08092018;CAP SAN SOUNIO;170312                
8459925;08092018;1;NYKSKW25081831;19082018;GLOBAL HOSPITALITY;169938         
8454254;12092018;1;CL.5373.00617;08082018;;                                  
8470452;12092018;1;045-04501486;18082018;LATAM AIRLINES GROUP;744281         
8494169;12092018;1;MSCUWU201262;09092018;MSC MADHU B;169285                  
8480429;28092018;1;MSCUWU185200;01092018;MSC GAYANE;170264                   
8480147;28092018;1;MSCUWU149370;01092018;MSC GAYANE;170264                   
8497551;28092018;1;ONEYSCLU09078700;11092018;COYHAIQUE;170411                
8493582;28092018;1;MSCUWU198112;16092018;MSC AVNI;170417                     
8493580;28092018;1;HLCUSCL180908713;11092018;NORDIC MACAU;170372             
8496725;28092018;1;023-60188833;08092018;LA;746951                           
8501176;28092018;1;MEDUSG050306;09092018;MSC MADHU B;169285                  
8503919;28092018;2;MEDUSG050199;09092018;MSC MADHU B;169285                  
8502932;28092018;1;CL295306520;06092018;;                                    
8502657;28092018;1;ONEYSCLU10126700;15092018;MSC FLAVIA;170860               
8528108;28092018;1;CL.547.004.985;26092018;;                                 
8501874;28092018;1;MEDUSG050942;11092018;MSC AVNI;170871                     
8494193;28092018;1;ODS29005584;16092018;MSC AVNI;170417                      
8536778;28092018;1;15162;21092018;;                                          
8513328;28092018;1;275218347SCL;17092018;AC;747423                           
8520661;28092018;1;HLCUSCL180930700;24092018;SAN VICENTE EXPRESS;171249      
8501330;28092018;2;045-04673944;10092018;;749806                             
8493762;28092018;1;ONEYSCLU09996900;04092018;MSC FAUSTINA;169406             
8511162;28092018;1;045-04637603;15092018;LATAM AIRLINES;749722               
8537299;28092018;1;15031;20092018;;                                          
8537331;28092018;1;39805;03092018;;                                          
8502609;29092018;1;MSCUWU191968;16092018;MSC AVNI;170417                     
8515109;29092018;1;000000000000000000057-68744373;15092018;AF;746720         
8478099;13092018;1;577911467;27082018;MAERSK SANTANA;170033                  
8516159;13092018;1;11593;22082018;;                                          
8491728;13092018;1;BQEGCLS173330;08092018;CAP SAN SOUNIO;170312              
8484446;13092018;1;S00084115;30082018;MOL BENEFACTOR;169662                  
8518951;14092018;1;56;10092018;;                                             
8486250;14092018;1;MSCUWU186166;01092018;MSC GAYANE;170264                   
8510435;14092018;1;0058/2018LA;11092018;;                                    
8497825;14092018;1;CL-174.003.804;04092018;;                                 
8480317;15092018;1;SUDUB8SCL0353924;08092018;CAP SAN SOUNIO;170312           
8496998;25092018;1;SCL04312;05092018;LOUISIANA TRADER;170028                 
8487152;20092018;1;EM09-00694-2018;06092018;CMA CGM THALASSA;170675          
8472659;20092018;1;SNG0248114;24082018;CARTAGENA EXPRESS;169832              
8486198;20092018;1;MSCUWU185168;01092018;MSC GAYANE;170264                   
8486171;20092018;1;MSCUWU185564;01092018;MSC GAYANE;170264                   
8486166;20092018;1;MSCUWU185176;01092018;MSC GAYANE;170264                   
8491982;25092018;1;SLD950484;05092018;LOUISIANA TRADER;170028                
8490533;25092018;1;BQEGCLS173798;15092018;MSC FLAVIA;170860                  
8508715;25092018;1;STA-18-8762;12092018;CSCL SAN JOSE;170690                 
8509952;25092018;1;COSU8017302220;14092018;COSCO MALAYSIA;170474             
8519659;26092018;1;CL20180009874;14092018;;                                  
8459984;01092018;1;BQEGCLS172045;18082018;SAN CLEMENTE;169746                
8441541;03092018;1;ONEYSCLU07861500;09082018;MSC CAPELLA;168648              
8469764;03092018;1;01422018CHUY;16082018;;                                   
8467778;03092018;1;SCL0004673;20082018;SEROJA LIMA;169867                    
8491359;21092018;1;CL340600248;28082018;;                                    
8463252;21092018;1;SCL/BUE2018313;15082018;LAN CHILE;743415                  
8487556;22092018;1;MSCUWU158520;04092018;MSC MADHU B;170752                  
8494081;22092018;1;HDMUCLHP1790263;04092018;MSC FAUSTINA;169406              
8500962;22092018;1;ONEYSCLU10498500;11092018;MSC FLAVIA;169608               
8471030;03092018;1;045-04732722;18082018;LATAM AIRLINES GROUP;744211         
8433659;03092018;1;MSCUWU124357;18082018;MSC ANZU;168744                     
8473707;04092018;1;SUDUB8SCL035157X;24082018;CARTAGENA EXPRESS;169832        
8462801;04092018;1;BQEGCLS172758;27082018;MSC NITYA B;168745                 
8448900;04092018;1;BQEGCLS171746;18082018;SAN CLEMENTE;169746                
8476921;04092018;1;BQEGCLS172347;27082018;MAERSK SANTANA;170033              
8480048;05092018;1;SCLGYE180812000020;27082018;CELINA STAR;170148            
8475221;05092018;1;ABTBABTB8S026395;01092018;SPIRIT OF LISBON;169398         
8476099;05092018;1;SUDUB8SCL035137X;29082018;JPO CAPRICORNUS;169908          
8458171;05092018;1;BQEGCLS171909;18082018;MSC ANZU;168744                    
8474043;05092018;1;CL-4691.00303;24082018;;                                  
8444162;05092018;1;577726135;06082018;LUNA MAERSK;168895                     
8444162;05092018;2;577726143;06082018;LUNA MAERSK;168895                     
8469088;13092018;1;BQEGCLS172440;24082018;CARTAGENA EXPRESS;169832           
8500600;14092018;1;045-04336194;05092018;LATAM AIRLINES GROUP;747840         
8500558;14092018;1;369-71398025;05092018;ATLAS AIR CARGO AGEN;750202         
8483722;05092018;1;ONEYSCLU09890901;30082018;MOL BENEFACTOR;169662           
8472097;06092018;1;966072933;27082018;MAERSK SANTANA;170033                  
8503090;06092018;1;7867;24082018;;                                           
8503095;06092018;1;7816;09082018;;                                           
8503095;06092018;3;7875;30082018;;                                           
8503097;06092018;2;7858;22082018;;                                           
8494273;06092018;1;SNG0249288;02092018;DOMINGO;170543                        
8503884;06092018;1;63;31082018;;                                             
8452723;06092018;1;965964652;14082018;SKAGEN MAERSK;169376                   
8484998;07092018;1;045-04672780;29082018;LATAM AIRLINES GROUP;746232         
8463130;07092018;1;GSSW18SGO2124AA;20082018;BETULA ARROW;169807              
8465576;07092018;1;SUDUB8SCL0344431;19082018;JPO LIBRA;169916                
8481226;07092018;1;272-70318710;25082018;KALITA AIR;746492                   
8474610;07092018;1;SUDUB8603A2WUCJ4;27082018;MAERSK SANTANA;170033           
8500269;13092018;1;045-04839310;06092018;LAN CHILE S.A.;750241               
8518588;14092018;3;8418000;08082018;;                                        
8518588;14092018;5;8359620;24072018;;                                        
8518588;14092018;11;8359613;24072018;;                                       
8518588;14092018;13;8359594;19072018;;                                       
8499760;14092018;1;MSCUWU244635;09092018;MSC MADHU B;169285                  
8518590;14092018;6;8388407;31072018;;                                        
8518590;14092018;9;8054945;20012018;;                                        
8518591;14092018;4;8374619;23072018;;                                        
8495572;14092018;5;MSCUWU244874;09092018;MSC MADHU B;169285                  
8494172;14092018;3;SNG9168264H;06092018;CMA CGM THALASSA;170675              
8500956;14092018;1;001-54509604;05092018;AMERICAN AIRLINES;747127            
8500951;14092018;1;369-71396150;05092018;ATLAS;750202                        
8482160;14092018;1;7020-9102-809.064;07092018;CAP SAN SOUNIO;170312          
8483026;20092018;1;MSCUWU186000;01092018;MSC GAYANE;170264                   
8448011;01092018;1;7020-9102-807.016;10082018;CMA CGM NIAGARA;169466         
8432715;03092018;1;CL615-2018;08082018;;                                     
8459804;03092018;1;STCH00900;11082018;LAN CHILE;742987                       
8477752;04092018;1;CL.243.605.050;23082018;;                                 
8480999;04092018;1;CL-532.000.123;24082018;;                                 
8481632;04092018;1;CL551610534;24082018;;                                    
8479481;04092018;4;AC033018;23082018;;                                       
8479481;04092018;5;AC033118;23082018;;                                       
8491156;04092018;1;2259CH18;30082018;;                                       
8472910;04092018;1;BQEGCLS172716;27082018;CELINA STAR;170148                 
8473164;04092018;1;BQEGCLS172721;27082018;CELINA STAR;170148                 
8444308;06092018;2;MSCUWU214331;19082018;MSC NATASHA;168860                  
8474653;06092018;1;045-04728183;22082018;LAN;744965                          
8486271;06092018;1;001-54492200;28082018;AMERICAN AIRLINES IN;740462         
8478654;06092018;1;045-04808893;24082018;LATAM AIRLINES GROUP;746613         
8480145;07092018;1;BQEGCLS172661;27082018;SOROE MAERSK;169380                
8482224;07092018;1;ONEYSCLU09958700;30082018;MOL BENEFACTOR;169662           
8466496;07092018;1;ONEYSCLU09068600;21082018;MSC NATASHA;168861              
8508692;10092018;1;24931;23082018;;                                          
8483027;10092018;2;MSCUWU237563;01092018;MSC GAYANE;170264                   
8489353;10092018;1;045-04800666;30082018;LATAM AIRLINES GROUP;745636         
8464379;10092018;1;139-37275453;14082018;AEROMEXICO;741512                   
8477373;10092018;1;369-71393475;23082018;ATLAS AIR CARGO;745914              
8489589;10092018;1;SCL-00005174;01092018;AA;747123                           
8476591;10092018;1;SCL726151;29082018;XIN MEI ZHOU;170188                    
8453338;10092018;1;HLCUSCL180815958;14082018;NORDIC STRALSUND;169394         
8483976;10092018;1;045-04789864;26082018;LATAM AIRLINES GROUP;745205         
8494520;10092018;1;SCL0004712;03092018;SAN ANTONIO EXPRESS;170428            
8453672;10092018;1;012491/2018CH;08082018;;                                  
8474742;10092018;1;689/18CL;22082018;;                                       
8475044;10092018;1;ONEYSCLU07912900;28082018;MOL BELIEF;169901               
8476676;10092018;1;CL049505026;23082018;;                                    
8479656;10092018;1;ABTBABTB8S026411;01092018;SPIRIT OF LISBON;169398         
8459089;10092018;1;BQEGCLS171989;16082018;VALENCE;169275                     
8494753;10092018;1;SAICLL1801027;06092018;CMA CGM THALASSA;170675            
8458425;10092018;1;012494/2018CH;10082018;;                                  
8481189;05092018;1;32959;23082018;;                                          
8465450;05092018;1;023-67461575;17082018;LAN CHILE;744167                    
8468463;05092018;1;BQEGCLS172559;27082018;MSC NITYA B;168745                 
8443907;05092018;1;KLSCL18080004;06082018;LUNA MAERSK;168895                 
8463345;05092018;1;ABTBABTB8S026269;22082018;XIN DA YANG ZHOU;169750         
8464981;05092018;1;SUDUB8603A2W6YVC;19082018;JPO LIBRA;169916                
8469856;05092018;1;BQEGCLS172100;23082018;CMA CGM GANGES;169656              
8473252;05092018;1;SUDUB8603A2WQ7SB;24082018;CARTAGENA EXPRESS;169832        
8461423;05092018;1;MSCUWU126998;18082018;MSC ANZU;168744                     
8474240;05092018;1;230-98620432;30082018;COPA AIRLINES;742727                
8479154;11092018;1;HLCUSCL180816687;29082018;JPO CAPRICORNUS;169908          
8478707;11092018;1;;00000000;MOL BENEFACTOR;169658                           
8501087;11092018;1;045-04801672;06092018;LAN CHILE;750241                    
8480496;11092018;1;HLCUSCL180849779;28082018;MOL BENEFACTOR;170133           
8512156;11092018;1;2006;10082018;;                                           
8512158;11092018;1;2008;13082018;;                                           
8481236;11092018;1;MSCUWU181639;01092018;MSC GAYANE;170264                   
8487431;11092018;1;MSCUWU184971;01092018;MSC GAYANE;170264                   
8478101;11092018;1;EGLV731800079021;06092018;KURE;170203                     
8499168;11092018;1;CL.5444.01193;05092018;;                                  
8452813;11092018;1;045-04624233;18082018;LATAM AIRLINES GROUP;744215         
8432218;11092018;1;SLD932675;02082018;MERIDIAN;169046                        
8473138;11092018;1;HLCUSCL180723698;28082018;MOL BENEFACTOR;170133           
8499450;11092018;1;MEDUSG050033;09092018;MSC FAUSTINA;169557                 
8501246;11092018;1;1249;05092018;;                                           
8474668;10092018;1;S00082818;28082018;MOL BENEFACTOR;170133                  
8470049;10092018;1;MSCUWU141633;23082018;MSC NITYA B;169117                  
8488967;11092018;1;045-04800552;29082018;LAN;745454                          
8455433;11092018;1;S00083642;23082018;MOL BENEFACTOR;170108                  
8496239;11092018;1;006-13963655;03092018;DELTA AIR LINES;746906              
8437410;12092018;1;7020-9102-808.066;18082018;SAN CLEMENTE;169746            
8465328;12092018;2;MSCUWU171200;28082018;MOL BENEFACTOR;170133               
8497881;12092018;1;7DMP805;05092018;LAN CARGO S.A.;746459                    
8471894;12092018;1;SNG0248194D;29082018;XIN FEI ZHOU;170188                  
8447976;12092018;1;CL.5373.00612;03082018;;                                  
8471969;12092018;1;D18CHL004812;30082018;MOL BENEFACTOR;169662               
8487035;12092018;3;MSCUWU236888;01092018;MSC GAYANE;170264                   
8487035;12092018;5;MSCUWU236979;01092018;MSC GAYANE;170264                   
8483543;04092018;1;045-04799642;25082018;LAN;744828                          
8469920;04092018;1;160-49375583;20082018;CATHAY PACIFIC AIRWA;744348         
8483898;04092018;1;369-71152524;27082018;ATLAS AIR;745918                    
8445327;04092018;1;MSCUWU132004;10082018;MSC SHUBA B;169114                  
8483986;04092018;1;020-69208775;27082018;LUFTHANSA CARGO;742021              
8477626;04092018;1;057-68297176;24082018;AIR FRANCE;740019                   
8480853;04092018;1;272-70326406;25082018;KALITTA AIR;746492                  
8458878;04092018;1;045-04494081;11082018;LAN CHILE;743116                    
8453319;05092018;1;(H) KYC-EXP2104;17082018;MOL BELLWETHER;169654            
8450884;05092018;1;EM0800255;18082018;MSC ANZU;168744                        
8445381;05092018;1;001-54532962;02082018;AMERICAN AIRLINES;740387            
8461591;05092018;1;045-04195310;12082018;LAN CHILE S.A.;744001               
8488301;07092018;1;HLCUSCL180833034;03092018;SPIRIT OF LISBON;169912         
