8179478;08032018;1;7353;27022018;;                                           
8179484;08032018;1;7321;12022018;;                                           
8179488;08032018;1;7309;12022018;;                                           
8162338;08032018;1;PMC 16294 /2018;28022018;;                                
8123887;13032018;1;SUDUB8603A28OBMJ;11022018;ELISABETH-S;162605              
8160340;12032018;1;CCSGVL1815809104;04032018;HELLAS REEFER;163898            
8144614;13032018;1;MSCUWG394122;23022018;SANTA ISABEL;162310                 
8141899;13032018;1;MSCUWG394155;23022018;SANTA ISABEL;162310                 
8156958;13032018;1;CFC-5877-18CL;02032018;CAP SAN SOUNIO;163708              
8147737;13032018;1;7/2018;20022018;;                                         
8151796;13032018;1;BQEGCLS162158;03032018;NORDIC BEIJING;162467              
8140157;09032018;1;MSCUWG500504;20022018;SANTA CLARA;163126                  
8156106;09032018;1;MSCUWG448399;27022018;SANTA ISABEL;163367                 
8123598;09032018;1;CL.1873.05474;06022018;;                                  
8136057;09032018;1;OTCS80733940;17022018;MSC CHLOE;160459                    
8140097;09032018;1;SNG9163006C;20022018;SANTA CLARA;163126                   
8140158;09032018;1;SNG9163001;20022018;SANTA CLARA;163126                    
8140160;09032018;1;MSCUWG430637;20022018;SANTA CLARA;163126                  
8127339;09032018;1;MSCUWG372649;13022018;SANTA INES;162842                   
8152449;09032018;1;SUDUB8603A29Q26W;27022018;SANTA ISABEL;163367             
8140098;09032018;1;MSCUWG500538;20022018;SANTA CLARA;163126                  
8140165;09032018;1;SNG9163005;20022018;SANTA CLARA;163126                    
8162593;09032018;1;CCSGVL1815809046;04032018;HELLAS REEFER;163898            
8140756;09032018;1;SUDUB8555A28M2AT;20022018;SANTA CLARA;163126              
8115878;09032018;1;963815143;04022018;SANTA LORETTA;161487                   
8137600;09032018;1;SUDUB8603A28M8SA;20022018;SANTA CLARA;163126              
8159065;28032018;1;HLCUSCL180258115;02032018;CAP SAN SOUNIO;163708           
8175079;28032018;4;HLCUSCL180322966;13032018;SANTA URSULA;164034             
8220227;28032018;3;4118;02032018;;                                           
8220227;28032018;13;4138;05032018;;                                          
8220227;28032018;19;4173;07032018;;                                          
8220227;28032018;28;4190;07032018;;                                          
8220227;28032018;34;4201;13032018;;                                          
8220227;28032018;36;4217;15032018;;                                          
8220227;28032018;39;4222;16032018;;                                          
8220227;28032018;46;4247;22032018;;                                          
8220227;28032018;60;4275;26032018;;                                          
8220227;28032018;61;4276;26032018;;                                          
8161428;28032018;4;HLCUSCL180303933;08032018;CMA CGM MEKONG;163634           
8212435;28032018;1;077/2018CH;21032018;;                                     
8157529;09032018;6;MSCUWG422103;03032018;MSC AVNI;162959                     
8157529;09032018;7;MSCUWG510883;03032018;MSC AVNI;162959                     
8137612;09032018;1;SUDUB8603A28MEUK;20022018;SANTA CLARA;163126              
8110521;09032018;1;MSCUWG410159;08022018;MSC NITYA B;162159                  
8106999;09032018;1;MSCUWG365379;08022018;MSC NITYA B;162159                  
8166395;09032018;1;CCSGVG1007809143;04032018;IVAR REEFER;163334              
8133886;09032018;1;002VSCH018;12022018;;                                     
8147026;09032018;1;369-70696636;21022018;ATLAS AIR CARGO;709076              
8123498;09032018;1;HDMUCLML1725958;13022018;SANTA INES;162842                
8146099;09032018;1;045-03144326;20022018;LATAM AIRLINES GROUP;707439         
8146153;09032018;1;369-70696695;20022018;ATLAS AIR CARGO;709075              
8146160;09032018;1;369-70696706;20022018;ATLAS AIR CARGO;709075              
8148485;09032018;1;001-01205923;21022018;AMERICAN AIRLINES;703759            
8161986;13032018;1;001-51424354;28022018;AMERICAN AIRLINES;703773            
8188646;28032018;1;830045711;18032018;LAURA MAERSK;163421                    
8169805;28032018;1;MSCUWG459297;11032018;MSC CARLOTTA;164122                 
8174537;28032018;1;575475918;13032018;LUNA MAERSK;162527                     
8165101;28032018;1;SUDUB8603A2BKN5A;04032018;RHL CONCORDIA;163417            
8206046;28032018;1;576-50698023;23032018;SKY LEASE CARGO GROU;715389         
8164255;28032018;1;CME0001374;09032018;JPO CAPRICORNUS;163547                
8210124;28032018;1;001-51376953;23032018;AMERICAN AIRLINES IN;711656         
8208124;28032018;1;369-70817935;24032018;ATLAS AIR CARGO;715261              
8122873;29032018;1;6963;06022018;;                                           
