8220196;07052018;1;605801895;13042018;SOROE MAERSK;164079                    
8193181;07052018;1;MSCUWG547257;21032018;MSC FAUSTINA;162876                 
8250463;07052018;1;HLCUSCL180432083;17042018;SANTA ROSA;165287               
8251440;07052018;1;576076621;20042018;SVENDBORG MAERSK;164087                
8264644;07052018;1;01;27042018;FM  PROSPERITY;165385                         
8263229;02052018;1;576098447;22042018;MAERSK WESTPORT;165242                 
7897340;03052018;1;SCL0001369;27092017;LAN AIRLINES S.A.;675441              
8229716;03052018;1;MSCUWG622985;10042018;SANTA BARBARA;165136                
8255013;04052018;1;MSCUWG697789;22042018;MSC GAYANE;165369                   
8223121;02052018;1;ANRMB8603A2F9C8D;01042018;SAN VICENTE EXPRESS;164744      
8241782;02052018;1;SUDUB8603A2GDTYN;13042018;SAN CLEMENTE;164356             
8257955;02052018;1;MSCUWG734269;22042018;MSC BENEDETTA;165353                
8232834;03052018;1;MSCUWG474775;13042018;MSC NITYA B;164343                  
8251710;03052018;1;MSCUWG677799;22042018;MSC GAYANE;165369                   
8253674;03052018;1;SAI007975;20042018;JPO CAPRICORNUS;165432                 
8283049;08052018;1;045-03812513;01052018;LATAM AIRLINES GROUP;721300         
8281305;08052018;1;045-03812454;30042018;LATAM AIRLINES GROUP;724504         
8255580;08052018;1;APLU901078180;20042018;CARTAGENA EXPRESS;165375           
8285241;09052018;1;S/NRO.;03052018;;                                         
8268262;09052018;1;MSCUWG745471;28042018;MSC MADHU B;165285                  
8268441;09052018;1;SCL10454;29042018;MAERSK LAUNCESTON;163441                
8256418;09052018;1;MSCUWG737692;22042018;MSC GAYANE;165369                   
8257209;09052018;1;SAISSZ813923V;01052018;NORDIC BEIJING;165725              
8254205;09052018;1;933/2017;16042018;;                                       
8262107;09052018;1;729-80293673;21042018;TAMPA CARGO;721351                  
8235608;09052018;1;00522018CHUY;05042018;;                                   
8276514;10052018;1;SUDUB8SCL019186X;06052018;ELISABETH S;165978              
8255672;10052018;1;MSCUWG738427;22042018;MSC GAYANE;165369                   
8277807;10052018;1;230-98376666;28042018;CM;718415                           
8272003;10052018;1;SLD837540;29042018;MAERSK LAUNCESTON;163441               
8226454;11052018;1;HLCUSCL180375816;17042018;ALS APOLLO;165632               
8288632;11052018;1;369-70993510;06052018;ATLAS;724423                        
8280149;11052018;1;369-70991804;28042018;ATLAS AIR CARGO;722194              
8269406;11052018;1;DGS/774/18;23042018;;                                     
8181400;11052018;2;MSCUWG528646;14032018;CMA CGM THALASSA;163921             
8105719;11052018;1;SLD760525;30012018;MAERSK ARAS;161785                     
8280403;11052018;1;2018-00252SAI-CLL;02052018;NORTHERN JASPER;165399         
8266491;05052018;1;MSCUWG698175;24042018;SANTA INES;165584                   
8267025;05052018;1;SAI-BUE/2688;27042018;SPIRIT OF LISBON;165727             
8268813;07052018;1;APLU901078203;27042018;MSC KATIE;164870                   
8236043;07052018;1;MSCUWG660498;13042018;MSC NITYA B;164343                  
8293200;07052018;1;0001218;20042018;;                                        
8236104;02052018;1;045-03639101;07042018;LATAM AIRLINES GROUP;716248         
8260514;02052018;1;COSU8017255930;25042018;EVER CHIVALRY;165620              
8238332;02052018;1;ONEYSCLU00499500;12042018;MOL PREMIUM;165186              
8246507;03052018;1;TFGO 1409 /2018;12042018;;                                
8266267;03052018;1;HLCUSCL180452148;29042018;SANTA CLARA;164817              
8252150;03052018;1;APLU901078123;20042018;CARTAGENA EXPRESS;165375           
8250626;03052018;1;964572401;15042018;MERIDIAN;165234                        
8239535;03052018;1;MSCUWG661876;15042018;MSC NITYA B;163329                  
8260149;03052018;1;369-70991480;20042018;ATLAS AIR CARGO;720936              
8227900;03052018;1;576099397;05042018;MERIDIAN;165234                        
8270509;07052018;1;SNG0240390;30042018;DOMINGO;165649                        
8248952;07052018;1;18000400;14042018;SKY AIRLINES S.A.;716327                
8264795;07052018;1;SUDUB8SCL017286X;28042018;VALPARAISO EXPRESS;165397       
8246484;07052018;3;576078990;15042018;MERIDIAN;165234                        
8234677;07052018;1;(H)SDBA3S005880;09042018;KIEL TRADER;163675               
8270195;04052018;1;045-03734393;24042018;LAN;720222                          
8233751;05052018;2;MSCUWG663807;10042018;SANTA BARBARA;165136                
8204968;05052018;1;SUDUB8603A2D1F0U;23032018;MSC FAUSTINA;164080             
8222819;07052018;3;SNG9164152C;03042018;SANTA RITA;164722                    
8256845;07052018;1;576062358;26042018;MAERSK SEOUL;165665                    
8250602;07052018;1;HBL10991;20042018;MSC GAYANE;165324                       
8264699;03052018;1;SNG0239065;28042018;VALPARAISO EXPRESS;165397             
8274975;03052018;1;SNG0239163;30042018;DOMINGO;165649                        
8215616;04052018;1;D18CHL001626;30032018;GUAYAQUIL EXPRESS;161761            
8230165;04052018;1;OTCS23835259;08042018;CRISTINA STAR;165035                
8271777;04052018;1;00348/2018CH/AR;24042018;;                                
8217152;04052018;1;1708A00666;04042018;EXPRESS BERLIN;164967                 
8266318;09052018;1;BQEGCLS165531;28042018;VALPARAISO EXPRESS;165397          
8268879;09052018;1;SUDUB8603A2IF0Z8;28042018;VALPARAISO EXPRESS;165397       
8236680;09052018;1;MSCUWG680801;15042018;MSC NITYA B;163329                  
8275682;09052018;1;BQEGCLS166013;04052018;CAP SAN SOUNIO;165769              
8265661;10052018;1;BQEGCLS165336;28042018;VALPARAISO EXPRESS;165397          
8260763;10052018;1;SUDUB8603A2HA15V;24042018;SANTA INES;165584               
8261486;10052018;1;SCL725265;28042018;VALPARAISO EXPRESS;165397              
8285446;10052018;1;023-66860544;04052018;LATAM AIRLINES;721551               
8250388;10052018;1;SUDUB8603A2G3T5P;17042018;SANTA ROSA;165287               
8237998;09052018;2;MSCUWG707422;30042018;MSC KATIE;165481                    
8284659;11052018;1;CL.40.0000234;02052018;;                                  
8264753;11052018;1;HLCUSCL180450354;01052018;NORDIC BEIJING;165725           
8237653;11052018;1;HLCUSCL180435092;20042018;JPO CAPRICORNUS;165432          
8246094;11052018;1;DANTE/028/2018;11042018;;                                 
8292338;11052018;1;CL049504878;08052018;;                                    
8237490;11052018;1;576078414;15042018;ALS APOLLO;165337                      
8176642;11052018;3;HLCUSCL180254538;18032018;NYK LYRA;163928                 
8243102;07052018;1;13616/2018-BOL;05042018;;                                 
8272030;07052018;1;964777574;29042018;SALLY MAERSK;165244                    
8226568;07052018;1;HLCUSCL180403222;06042018;DUBLIN EXPRESS;164878           
8239948;07052018;1;(H) MTSCL-101682;11042018;EVER LYRIC;164651               
8248384;08052018;1;SUDUB8603A2G3AK3;17042018;SANTA ROSA;165287               
8274948;14052018;1;;00000000;GLOVIS SUNRISE;165438                           
8283948;14052018;1;LAVRVPANI8850001;05052018;MSC AVNI;166180                 
8273764;14052018;1;SNG0240416C;04052018;CAP SAN SOUNIO;165769                
8251219;14052018;1;009-2018;12042018;;                                       
8287999;14052018;1;CL.4441.00446;02052018;;                                  
8262930;14052018;1;OTCS81735669;26042018;MSC MADHU B;164937                  
8235280;02052018;1;MSCUWG474882;10042018;MSC NITYA B;163813                  
8232634;02052018;1;HLCUSCL180413017;09042018;NORDIC BEIJING;164973           
8222991;02052018;1;964442805;01042018;MAERSK WESTPORT;163671                 
8216496;03052018;1;MSCUWG605535;03042018;MSC SHUBA B;165032                  
8250941;03052018;1;HLCUSCL180432653;19042018;NYK LIBRA;165188                
8251008;03052018;1;2016;13042018;;                                           
8247060;04052018;1;MSCUWG650382;20042018;MSC GAYANE;165324                   
8231165;04052018;1;MSCUWG642199;20042018;MSC GAYANE;165324                   
8246413;07052018;1;SNG0239575;15042018;SANTA REGULA;164957                   
8260908;07052018;1;MSCUWG701318;26042018;MSC MADHU B;164937                  
8278925;07052018;2;1708A00894;02052018;NORTHERN JASPER;165399                
8275619;07052018;1;032-CH-18TA;26042018;;                                    
8243624;07052018;1;HLCUSCL180412661;13042018;SAN CLEMENTE;164356             
8254923;07052018;1;MSCUWG737221;22042018;MSC GAYANE;165369                   
8267504;08052018;1;HLCUSCL180368310;01052018;NORDIC BEIJING;165725           
8226833;08052018;1;SUDUB8603A2FU70G;06042018;CMA CGM NIAGARA;165047          
8252387;08052018;1;ONEYSCLU01506902;21042018;NYK LIBRA;165208                
8268381;07052018;1;CL295306344;20042018;;                                    
8260070;08052018;1;BQEGCLS165362;28042018;VALPARAISO EXPRESS;165397          
8242529;08052018;1;7020-9102-804.196;23042018;MP THE GRONK;163438            
8274065;08052018;1;SAI/CAL/20705;02052018;NORTHERN JASPER;165399             
8250390;08052018;1;PMC 16447/2018;12042018;;                                 
8254718;08052018;1;;00000000;MARIGOLDS;165696                                
8239797;09052018;1;COSU8017252150;20042018;CARTAGENA EXPRESS;165375          
8257793;09052018;1;5454866747;23042018;AA;717257                             
8233524;09052018;2;MSCUWG624320;13042018;MSC NITYA B;164343                  
8233524;09052018;28;MSCUWG624882;13042018;MSC NITYA B;164343                 
8233524;09052018;31;MSCUWG624817;13042018;MSC NITYA B;164343                 
8234853;10052018;1;HLCUSCL180412789;10042018;SANTA BARBARA;165136            
8195436;10052018;1;MSCUWG481549;15042018;MSC NITYA B;163329                  
8253895;10052018;1;MSCUWG691618;22042018;MSC GAYANE;165369                   
8236429;10052018;1;964481860;09042018;KIEL TRADER;163675                     
8289270;11052018;1;CL295306367;03052018;;                                    
8271751;11052018;1;CCP0320178 7025-9128-804.017;30042018;SPIRIT OF LISBON;165
8280349;11052018;1;ANRMB8999A2IQKS0;03052018;NORDIC STRALSUND;165976         
8238644;11052018;5;MSCUWG625715;13042018;MSC NITYA B;164343                  
8251125;11052018;1;SUDUB8603A2G3SY2;17042018;SANTA ROSA;165287               
8255590;14052018;1;SUDUB8SCL0165211;27042018;SPIRIT OF LISBON;165727         
8306319;14052018;1;2366;26042018;;                                           
8306328;14052018;1;2375;03052018;;                                           
8268080;14052018;1;MSCUWG477836;30042018;MSC KATIE;165481                    
8250577;02052018;3;SUDUB8603A2G3XC2;17042018;SANTA ROSA;165287               
8251885;02052018;2;SUDUB8603A2HMZVS;20042018;CARTAGENA EXPRESS;165375        
8219558;02052018;1;SLD812135;02042018;JPO VULPECULA;163429                   
8253622;02052018;1;BQEGCLS165042;20042018;CARTAGENA EXPRESS;165375           
8257706;02052018;1;SLD848703;23042018;MP THE GRONK;163438                    
8241417;02052018;1;BQEGCLS164639;15042018;MSC NITYA B;163329                 
8277989;02052018;1;103;28042018;;                                            
8223711;02052018;2;SUDUB8603A2E897R;03042018;SANTA RITA;164722               
8256188;02052018;1;ONEYSCLU01699800;21042018;NYK LIBRA;165208                
8257468;01052018;1;SLD815175;28042018;MP THE GRONK;164089                    
8230907;02052018;1;247-93503491;05042018;OCEANAIR LINHAS AERE;717360         
8230799;02052018;1;045-03638386;04042018;LATAM AIRLINES GROUP;715955         
8233591;02052018;1;045-03638633;06042018;LATAM AIRLINES GROUP;716002         
8233293;02052018;1;369-70822802;06042018;ATLAS AIR CARGO;718942              
8258926;02052018;1;451;20042018;;                                            
8262685;04052018;1;045-03564153;20042018;LAN AIRLINES S.A.;719687            
8252718;04052018;1;OTCS81635542;22042018;MSC GAYANE;165369                   
8247559;04052018;1;SLD815685;15042018;ALS APOLLO;165337                      
8288883;04052018;1;00283;30042018;;                                          
8221692;04052018;1;SAI/BUN/08703;14042018;JPO LIBRA;164977                   
8252817;04052018;1;ARI673835;17042018;WINNER;165574                          
8237853;04052018;1;964330265;12042018;MERIDIAN;165383                        
8245605;04052018;4;HLCUSCL180426256;17042018;SANTA ROSA;165287               
8251301;04052018;1;139-37265793;16042018;AEROMEXICO;718188                   
8252300;07052018;1;MSCUWG476143;20042018;MSC GAYANE;165324                   
8263808;07052018;1;IL-1322;24042018;RHL AUDACIA;165316                       
8254085;07052018;2;SUDUB8603A2HMHC5;20042018;CARTAGENA EXPRESS;165375        
8255430;07052018;1;SCL0319673 7020-9114-804.028;22042018;MSC GAYANE;165369   
8249958;07052018;1;ONEYSCLU01433800;21042018;NYK LIBRA;165208                
8241035;07052018;1;COSU8017253530;17042018;SANTA ROSA;165287                 
8227476;07052018;1;T&C2018MIA00304;12042018;LATAM AIRLINES GROUP;719559      
8266957;07052018;1;SUDUB8SCL0129951;27042018;SPIRIT OF LISBON;165727         
8242451;07052018;1;CL1836348;12042018;TORONTO;164589                         
8267558;08052018;1;9735338;29042018;MAERSK LAUNCESTON;163441                 
8252383;08052018;2;ONEYSCLU01506901;21042018;NYK LIBRA;165208                
8253621;08052018;1;SUDUB8SCL014691X;20042018;JPO CAPRICORNUS;165432          
8214628;08052018;1;035/2018-PE;26032018;;                                    
8254294;08052018;1;SUDUB8SCL0170061;20042018;CARTAGENA EXPRESS;165375        
8261312;08052018;1;SUDUB8SCL0155624;28042018;VALPARAISO EXPRESS;165397       
8225041;07052018;1;HLCUSCL180372851;14042018;JPO LIBRA;164977                
8251154;08052018;1;MSCUWG679837;17042018;SANTA ROSA;165287                   
8270562;08052018;1;MSCUWG751370;28042018;MSC MADHU B;165285                  
8281725;08052018;1;HLCUSCL180500383;05052018;MSC KATIE;166115                
8246523;08052018;1;CDI201803LQN26LIV;14042018;CIELO DI IYO;165169            
8290055;09052018;1;20257/18-3;03052018;NTRA.SRA.DE LA ASUNC;                 
8245955;09052018;1;HLCUSCL180422964;15042018;SANTA REGULA;164957             
8230228;09052018;3;MSCUWG617357;08042018;MSC ANZU;165077                     
8271961;09052018;1;SNG0240525;30042018;DOMINGO;165649                        
8233357;09052018;1;ONEYSCLU00592600;14042018;MOL PREMIUM;165140              
8255995;09052018;1;SUDUB8SCL0173341;23042018;JPO CAPRICORNUS;165405          
8240548;09052018;1;S4317569;23042018;JPO CAPRICORNUS;165405                  
8266543;10052018;1;SUDUB8603A2HA7KA;24042018;SANTA INES;165584               
8236468;10052018;3;575984725;09042018;KIEL TRADER;163675                     
8266500;10052018;2;SUDUB8603A2HAHNP;24042018;SANTA INES;165584               
8300495;10052018;1;151;30042018;;                                            
8280842;11052018;1;045-03696162;28042018;LATAM AIRLINES GROUP;720521         
8242859;11052018;1;SNG0239381B;15042018;SANTA REGULA;164957                  
8242852;11052018;1;SNG0239381A;15042018;SANTA REGULA;164957                  
8266405;11052018;1;SUDUB8603A2IFSAA;28042018;VALPARAISO EXPRESS;165397       
8266401;11052018;1;SUDUB8603A2IFUYZ;28042018;VALPARAISO EXPRESS;165397       
8245087;11052018;1;HLCUSCL180426139;14042018;JPO LIBRA;164977                
8257841;11052018;1;SNG0239461;24042018;MSC BENEDETTA;165354                  
8254538;11052018;1;ONEYSCLU00268600;21042018;NYK LIBRA;165208                
8239707;14052018;1;SCL186246137;15042018;JPO LIBRA;165220                    
8258556;14052018;1;HLCUSCL180447737;24042018;MSC BENEDETTA;165354            
8268048;14052018;2;OTCS81735736;28042018;MSC MADHU B;165285                  
8268048;14052018;4;OTCS81735738;28042018;MSC MADHU B;165285                  
8255254;02052018;1;MSCUWG738997;22042018;MSC GAYANE;165369                   
8252561;02052018;2;ONEYSCLU01435300;19042018;NYK LIBRA;165188                
8210748;02052018;1;MSCUWG567784;08042018;MSC ANZU;165077                     
8250373;02052018;1;SLD835487;23042018;MP THE GRONK;163438                    
8248370;02052018;1;HLCUSCL180428485;15042018;SANTA REGULA;164957             
8227232;02052018;1;BQEGCLS164046;15042018;MSC NITYA B;163329                 
8214732;02052018;1;NYKSSCLU02232400;29032018;MOL PARADISE;164468             
8239009;02052018;1;045-03638810;08042018;LATAM AIRLINES GROUP;716949         
8244081;03052018;1;YMLUC987004971;18042018;XIN LOS ANGELES;165100            
8253833;03052018;1;OTCS81635560;22042018;MSC GAYANE;165369                   
8226927;03052018;1;MSCUWG616912;08042018;MSC ANZU;165077                     
8239256;03052018;1;074-15528671;10042018;KLM;717336                          
8282250;03052018;1;CL.555.400.121;30042018;;                                 
8260931;04052018;2;576223875;23042018;MP THE GRONK;163438                    
8267952;04052018;1;MSCUWG702779;28042018;MSC MADHU B;165285                  
8268983;04052018;2;SLD816660;29042018;MAERSK LAUNCESTON;163441               
8230253;02052018;1;HLCUSCL180417051;14042018;ANTOFAGASTA EXPRESS;164236      
8243507;07052018;1;SUDUB8603A2GD0BA;13042018;SAN CLEMENTE;164356             
8250462;07052018;3;MSCUWG687665;17042018;SANTA ROSA;165287                   
8255652;07052018;1;MSCUWG560631;20042018;MSC GAYANE;165324                   
8263896;07052018;1;VLCHEM-139A;24042018;SANTA INES;165584                    
8230829;07052018;1;TFGO 1341 /2018;04042018;;                                
8246099;08052018;1;EQ1804C01;27042018;SPIRIT OF LISBON;165727                
8287456;08052018;1;CL.5373.00476;04052018;;                                  
8260688;08052018;1;BQEGCLS165204;28042018;VALPARAISO EXPRESS;165397          
8255275;08052018;1;964510856;23042018;MP THE GRONK;163438                    
8259747;08052018;1;SUDUB8SCL0165731;27042018;SPIRIT OF LISBON;165727         
8244380;08052018;1;CDI201803LQN12MNF;14042018;CIELO DI IYO;165169            
8263075;08052018;4;MSCUWG701243;26042018;MSC MADHU B;164937                  
8252422;08052018;1;HLCUSCL180436811;23042018;JPO CAPRICORNUS;165405          
8249754;08052018;1;MSCUWG702274;26042018;MSC MADHU B;164937                  
8242836;08052018;1;MSCUWG675538;15042018;MSC NITYA B;163329                  
8242882;08052018;1;MSCUWG675629;15042018;MSC NITYA B;163329                  
8257232;09052018;1;BQEGCLS165392;28042018;MSC MADHU B;165285                 
8267138;09052018;1;HLCUSCL180456456;28042018;VALPARAISO EXPRESS;165397       
8230904;09052018;1;575983292;09042018;KIEL TRADER;163675                     
8252935;09052018;1;MSCUWG475756;20042018;MSC GAYANE;165324                   
8261321;09052018;1;ONEYSCLU00414601;26042018;CAPE PIONEER;165190             
8256861;09052018;1;EGLV731800026661;22042018;RHL AUDACIA;165314              
8264347;10052018;1;ALT-CLR0282;24042018;SANTA INES;165584                    
8264216;10052018;1;160-42483965;21042018;CATHAY PACIFIC;719666               
8280798;10052018;1;045-03562941;01052018;LAN CHILE;721224                    
8227133;12052018;10;MSCUWG619841;08042018;MSC ANZU;165077                    
8230350;12052018;1;SCL-0900 4430;08042018;DELTA AIRLINES;717609              
8266909;12052018;1;SNG0240039;28042018;VALPARAISO EXPRESS;165397             
8289590;12052018;1;ANRMB8603A2JUGMM;07052018;SAN ANTONIO EXPRESS;166150      
8231774;14052018;1;HLCUSCL180410337;08042018;DUBLIN EXPRESS;164880           
8273120;14052018;1;CASAN68;23042018;;                                        
8236824;14052018;1;GSSW18SGO2060G;21042018;RAVEN ARROW;165216                
8241368;14052018;1;576099084;20042018;SVENDBORG MAERSK;164087                
8243355;14052018;1;MSCUWG676411;15042018;MSC NITYA B;163329                  
8252301;14052018;1;MSCUWG691329;22042018;MSC GAYANE;165369                   
8300107;14052018;1;CL.547.004.604;10052018;;                                 
8250419;14052018;1;SUDUB8603A2G38D4;17042018;SANTA ROSA;165287               
8257116;14052018;1;SUDUB8603A2HJUWT;24042018;MSC BENEDETTA;165354            
8258637;14052018;1;7124;16042018;;                                           
8229845;14052018;1;CLSCL0000000096;06042018;CMA CGM NIAGARA;165047           
8226409;02052018;1;MSCUWG640755;08042018;MSC ANZU;165077                     
8223488;03052018;1;HLCUSCL180376735;03042018;SANTA RITA;164722               
8227452;03052018;1;MSCUWG653071;09042018;MSC ELENI;165064                    
8241236;03052018;4;SUDUB8SCL0158244;14042018;JPO LIBRA;164977                
8259875;03052018;1;22;19042018;;                                             
8242436;03052018;1;SNG9164406;14042018;JPO LIBRA;164977                      
8273504;03052018;1;23;26042018;;                                             
8248703;03052018;1;TFGO 1415 /2018;13042018;;                                
8243092;03052018;1;045-03639580;11042018;LATAM AIRLINES GROUP;717739         
8243146;03052018;1;MSCUWG688366;17042018;MSC GAYANE;165323                   
8245312;04052018;1;SLD835610;17042018;ALS APOLLO;165632                      
8228918;04052018;1;WWT/VAP/LIH/1350;10042018;SANTA BARBARA;165136            
8289886;04052018;1;93;20042018;;                                             
8265365;07052018;1;HLCUSCL180412493;23042018;VALPARAISO EXPRESS;165395       
8238195;07052018;1;HLCUSCL180421800;13042018;SAN CLEMENTE;164356             
8227295;07052018;1;13571/2018-BOL;23032018;;                                 
8235558;07052018;1;575984726;09042018;KIEL TRADER;163675                     
8267982;07052018;1;AR2-6873;23042018;;                                       
8268295;08052018;1;PMC 16513/2018;23042018;;                                 
8270904;08052018;1;CL.4048.00776;23042018;;                                  
8239659;08052018;3;SUDUB8SCL0158202;15042018;JPO LIBRA;165220                
8241578;08052018;1;MSCUWG707000;30042018;MSC KATIE;165481                    
8296453;08052018;1;000000000000000000000000027079;20042018;;                 
8253560;09052018;1;SUDUB8SCL014685X;20042018;JPO CAPRICORNUS;165432          
8268032;09052018;1;1008028;28042018;VALPARAISO EXPRESS;165397                
8296647;09052018;1;1184;25042018;;                                           
8243910;09052018;1;CDI201803LQN10MNF;14042018;CIELO DI IYO;165169            
8247477;09052018;1;MSCUWG673376;20042018;MSC GAYANE;165324                   
8220958;09052018;1;CL471400271;28032018;;                                    
8238958;09052018;1;SUDUB8603A2F2ZK4;10042018;SANTA BARBARA;165136            
8297737;09052018;1;10131;19042018;;                                          
8245207;09052018;1;HLCUSCL180425706;15042018;JPO LIBRA;165220                
8254219;09052018;1;MSCUWG738237;22042018;MSC GAYANE;165369                   
8250142;08052018;1;HLCUSCL180371921;20042018;CARTAGENA EXPRESS;165375        
8239841;10052018;1;SCL903169;13042018;SAN CLEMENTE;164356                    
8255311;10052018;2;MSCUWG694307;22042018;MSC GAYANE;165369                   
8256288;10052018;1;FID/CUB/0319;28042018;VALPARAISO EXPRESS;165397           
8255219;10052018;1;ONEYSCLU00992300;21042018;NYK LIBRA;165208                
8271103;10052018;1;CL537300456;25042018;;                                    
8275511;13052018;1;369-70819405;27042018;ATLAS AIR CARGO;722192              
8081596;14052018;1;NCDPCBRU21011819;21012018;RAULI N;161652                  
8256074;14052018;1;MSCUWG691402;22042018;MSC GAYANE;165369                   
8243774;14052018;1;605-00260606;16042018;LATAM AIRLINES GROUP;720697         
8258335;03052018;1;EGLV731800015601;22042018;WINNER;165618                   
8212682;03052018;1;SLD831488;02042018;ARKADIA;164926                         
8241508;03052018;1;MSCUWG681650;15042018;MSC NITYA B;163329                  
8222475;07052018;1;964455658;01042018;MAERSK WESTPORT;163671                 
8250323;07052018;1;230-98375104;16042018;COPA AIRLINES;718402                
8247627;07052018;1;ONEYSCLU01065900;19042018;NYK LIBRA;165188                
8249559;07052018;1;MSCUWG677724;17042018;SANTA ROSA;165287                   
8251897;07052018;1;MSCUWG663351;17042018;SANTA ROSA;165287                   
8245914;07052018;1;SCL00006025;12042018;COPA AIRLINES;718398                 
8200335;07052018;1;COSU8017239410;28032018;SANTA CATARINA;164348             
8252494;07052018;1;BQEGCLS164868;22042018;MSC GAYANE;165369                  
8250568;07052018;1;BQEGCLS164810;19042018;NYK LIBRA;165188                   
8259999;08052018;1;CL.3961.03105;24042018;;                                  
8240379;08052018;1;STA-18-8458;15042018;SANTA REGULA;164957                  
8208226;08052018;1;HLCUSCL180345755;29032018;MOL PARADISE;164468             
8253199;08052018;1;180-42897923;16042018;KOREAN AIR;718126                   
8227851;08052018;1;S00075734;20042018;SVENDBORG MAERSK;164087                
8276165;08052018;1;ONEYSCLU02338600;28042018;CAPE PIONEER;165210             
8281280;08052018;1;369-70819475;30042018;ATLAS AIR;722195                    
8271020;09052018;1;1708A00938;02052018;NORTHERN JASPER;165399                
8242128;09052018;1;1708A00812;18042018;XIN LOS ANGELES;165100                
8286197;09052018;1;CL547004586;03052018;;                                    
8243625;09052018;1;SUDUB8SCL014642X;20042018;JPO CAPRICORNUS;165432          
8236566;09052018;1;SUDUB8603A2F24TM;10042018;SANTA BARBARA;165136            
8265367;09052018;1;MSCUWG702324;28042018;MSC MADHU B;165285                  
8235479;09052018;1;SCL-0900 4439;08042018;LAN CHILE;719749                   
8264638;09052018;1;HLCUSCL180446712;24042018;SANTA INES;165584               
8249412;09052018;4;SUDUB8603A2G3SVL;17042018;SANTA ROSA;165287               
7966985;10052018;1;SCL0001447;12112017;LAN AIRLINES S.A.;685212              
8255182;10052018;3;HLCUSCL180439294;20042018;CARTAGENA EXPRESS;165375        
8272136;10052018;1;MSCUWG709360;28042018;MSC MADHU B;165285                  
8261473;10052018;1;ONEYSCLU01760400;26042018;CAPE PIONEER;165190             
8255685;10052018;1;ITNI180356001;27042018;SPIRIT OF LISBON;165727            
8259391;10052018;1;MSCUWG695957;22042018;MSC GAYANE;165369                   
8270607;14052018;1;BQEGCLS165506;28042018;VALPARAISO EXPRESS;165397          
8287523;14052018;1;CL.3961.03139;03052018;;                                  
8259955;14052018;1;D18CHL0019742;25042018;EVER CHIVALRY;165620               
8265291;14052018;1;MSCUWG710897;03052018;MSC AVNI;164936                     
8256996;03052018;1;MSCUWG694240;22042018;MSC GAYANE;165369                   
8245280;03052018;1;045-03639705;12042018;LATAM AIRLINES GROUP;719559         
8230238;03052018;1;6360015172;13042018;SAN CLEMENTE;164356                   
8252904;03052018;1;SNG0239511;22042018;CELINA STAR;165645                    
8261221;03052018;1;CL.400.500.983;18042018;;                                 
8241276;03052018;1;HLCUSCL180433729;19042018;SAN VICENTE EXPRESS;164748      
8233542;07052018;1;HLCUSCL180413770;10042018;SANTA BARBARA;165136            
8234054;07052018;1;SLD833279;08042018;SEAMAX STAMFORD;163434                 
8230596;07052018;2;SUDUB8SCL014038X;14042018;JPO LIBRA;164977                
8264205;07052018;1;MSCUWG701664;26042018;MSC MADHU B;164937                  
8259777;09052018;1;HLCUSCL180441423;24042018;SANTA INES;165584               
8256242;09052018;1;001-52174161;17042018;AMERICAN AIRLINES;717250            
8278492;09052018;1;CL.182.804.746;27042018;;                                 
8264394;09052018;1;MSCUWG749473;28042018;MSC MADHU B;165285                  
8264465;09052018;1;MSCUWG749432;28042018;MSC MADHU B;165285                  
8265619;09052018;1;MSCUWG702076;26042018;MSC MADHU B;164937                  
8264372;09052018;1;EGLV731800029229;24042018;RHL AUDACIA;165316              
8261826;10052018;1;576222837;23042018;MP THE GRONK;163438                    
8246635;10052018;1;SUDUB8603A2G3020;17042018;SANTA ROSA;165287               
8245235;10052018;1;MSCUWG668053;15042018;MSC NITYA B;163329                  
8287784;10052018;1;000000000000000000023-66891171;09052018;M3;723104         
8266765;10052018;1;045-03256643;22042018;LATAM AIRLINES GROUP;719773         
8266767;10052018;1;045-03256665;21042018;LATAM AIRLINES GROUP;719703         
8234354;14052018;1;SUDUB8SCL015512X;13042018;SAN CLEMENTE;164356             
8277075;14052018;1;BQEGCLS165717;03052018;NYK LEO;166102                     
8298927;14052018;2;230-98138563;11052018;COPA;724346                         
8294493;14052018;1;729-80292763;09052018;TAMPA AIRLINES;723285               
8247895;14052018;1;(H)SDBA3S005888;18042018;XIN LOS ANGELES;165100           
8296763;14052018;1;230-98138762;11052018;COPA;724261                         
8266390;14052018;1;ONEYSCLU01940401;28042018;CAPE PIONEER;165210             
8234082;02052018;1;1002865/2;09042018;ANTOFAGASTA EXPRESS;164232             
8273209;02052018;1;237/2018 BO;26042018;;                                    
8256740;02052018;3;MSCUWG694935;22042018;MSC GAYANE;165369                   
8227384;02052018;1;EM04-00225-2018;14042018;JPO LIBRA;164977                 
8243277;02052018;1;MSCUWG676676;15042018;MSC NITYA B;163329                  
8228303;02052018;1;HLCUSCL180403869;06042018;CMA CGM NIAGARA;165047          
8228908;02052018;1;964474654;09042018;KIEL TRADER;163675                     
8210297;02052018;1;SLD828270;27032018;MONGOOSE HUNTER;164069                 
8247700;03052018;1;SLD834912;15042018;ALS APOLLO;165337                      
8256038;03052018;1;SUDUB8603A2HM1JK;20042018;CARTAGENA EXPRESS;165375        
8261958;03052018;1;HLCUSCL180447781;23042018;NORDIC HONG KONG;165442         
8268091;03052018;1;MSCUWG702951;28042018;MSC MADHU B;165285                  
