8349499;05072018;1;965279226;15062018;MARGARETE SCHULTE;166472               
8359283;05072018;1;7020-9114-806.111;20062018;MSC NITYA B;167507             
8380299;09072018;1;COSU8017277800;29062018;E.R. TEXAS;167998                 
8379286;09072018;1;045-04212471;24062018;LAN CHILE;732025                    
8377056;09072018;1;7020-9114-806.115;26062018;MSC GAYANE;167738              
8378383;11072018;1;SNG0244978D;29062018;VALPARAISO EXPRESS;167612            
8348873;12072018;1;7020-9102-805.227;16062018;SAN CLEMENTE;167502            
8394841;12072018;1;SCLSCL001269;05072018;LA;735086                           
8377370;12072018;1;SCL0225901;29062018;VALPARAISO EXPRESS;167612             
8349848;12072018;1;MSCUWG847798;17062018;MSC NITYA B;166609                  
8324549;12072018;1;ONEYSCLU03857600;28052018;TIANJIN;166280                  
8384509;12072018;1;369-71145944;27062018;ATLAS AIR CARGO;734277              
8389611;13072018;1;001-53726831;29062018;AMERICAN AIRLINES;727718            
8385047;13072018;1;369-71149492;27062018;ATLAS AIR CARGO;734277              
8372020;13072018;1;577258732;25062018;MAERSK WESTPORT;166009                 
8370272;06072018;2;MSCUWG970350;26062018;MSC GAYANE;167738                   
8330310;06072018;1;SNG0242832;01062018;GUAYAQUIL EXPRESS;166661              
8343943;06072018;1;MSCUWG890046;14062018;MSC ANZU;165295                     
8356795;06072018;1;965269966;20062018;CCNI ARAUCO;166474                     
8349888;09072018;1;577096204;22062018;CHASTINE MAERSK;166007                 
8373452;10072018;1;BQEGCLS168862;25062018;CHASTINE MAERSK;166478             
8379102;13072018;9;SNG9166539H;01072018;CMA CGM MUNDRA;167996                
8388634;06072018;1;SCL026046;30062018;LATAM AIRLINES GROUP;733679            
8355347;06072018;1;HLCUSCL180569693;16062018;ELISABETH-S;166989              
8398836;17072018;1;045-03765742;06072018;LAN CARGO;735901                    
8380028;17072018;1;1687CH18;22062018;;                                       
8382902;23072018;1;SCL26782;01072018;DUBLIN EXPRESS;167878                   
8394381;24072018;1;HLCUSCL180635150;11072018;CAP SAN SOUNIO;168016           
8394511;24072018;1;074-16163626;07072018;AIR FRANCE;733473                   
8330380;06072018;1;SUDUB8603A2NTM97;25062018;LIMARI;167618                   
8348489;10072018;1;MSCUWG893735;15062018;MSC NITYA B;167551                  
8330605;06072018;1;SUDUB8603A2NTKKA;12062018;SPIRIT OF LISBON;167422         
8422739;31072018;1;144;21072018;;                                            
8435137;31072018;1;2684;29072018;;                                           
8437771;31072018;1;505/2018BO;27072018;;                                     
8412447;31072018;1;MSCUWU016991;21072018;MSC SHREYA B;168733                 
8389278;24072018;2;ONEYSCLU06591404;16072018;MSC RENEE;167768                
8390557;24072018;1;SUDUB8603A2QRRS6;11072018;CAP SAN SOUNIO;168016           
8396282;24072018;1;SLD895377;08072018;MP THE GRONK;167034                    
8352855;10072018;1;OTCS82537185;26062018;MSC GAYANE;167738                   
8368458;17072018;1;EGLV731800052166;24062018;AKINADA BRIDGE;167911           
8430845;25072018;1;0019141;12072018;;                                        
8370533;07072018;1;MSCUWG969717;26062018;MSC GAYANE;167738                   
8397538;11072018;1;643/18CL;05072018;;                                       
8352139;12072018;1;EGLV731800043779;22062018;AKINADA BRIDGE;167308           
8329360;17072018;1;MSCUWG871020;03062018;MSC SHUBA B;167212                  
8373345;17072018;1;MSCUWG922120;30062018;MSC MADHU B;166608                  
8358619;17072018;1;S00079648;20062018;MSC FLAVIA;167250                      
8402622;25072018;1;180-43961676;09072018;KOREAN AIR LINES;737077             
8382364;25072018;1;369-71149245;26062018;ATLAS AIR CARGO;734276              
8099111;23072018;1;NYKVTN423;30012018;OCEAN SPLENDOR;162417                  
8382267;20072018;1;369-71147215;26062018;ATLAS AIR;734276                    
8341578;03072018;1;MSCUWG837807;14062018;MOL BELIEF;167171                   
8341746;03072018;1;MSCUWG886366;14062018;MSC ANZU;165295                     
8327429;04072018;1;605895632;08062018;SOFIE MAERSK;165998                    
8326650;04072018;1;605895631;08062018;SOFIE MAERSK;165998                    
8391077;11072018;1;CL.259.802.282;29062018;;                                 
8367622;11072018;1;SUDUB8603A2P24EG;23062018;CARTAGENA EXPRESS;167588        
8412926;13072018;1;8284951;24052018;;                                        
8356409;11072018;1;SUDUB8SCL025624X;16062018;SAN CLEMENTE;167502             
8412935;13072018;7;8331074;15062018;;                                        
8412935;13072018;18;8340042;14062018;;                                       
8400767;25072018;1;HLCUSCL180719095;14072018;JPO CAPRICORNUS;168250          
8361580;09072018;1;MSCUWG979286;30062018;MSC MADHU B;166608                  
8358060;09072018;1;MSCUWG903674;20062018;MSC NITYA B;167507                  
8357974;10072018;1;SUDUB8SCL026066X;30062018;DUBLIN EXPRESS;167876           
8378303;10072018;1;HLCUSCL180659461;29062018;VALPARAISO EXPRESS;167612       
8385433;10072018;4;MSCUWG985465;03072018;MSC MADHU B;167739                  
8348952;10072018;1;BGL2016181SCL;17062018;CMA CGM THALASSA;167112            
8364114;10072018;1;SNG0243782;30062018;DUBLIN EXPRESS;167876                 
8365097;17072018;1;MSCUWG979260;30062018;MSC MADHU B;166608                  
8354041;17072018;1;MIQSCL11921;16062018;SAN CLEMENTE;167502                  
8396770;27072018;1;SUDUB8603A2QSME5;14072018;SUSAN MAERSK;168296             
8430624;26072018;1;1952;25072018;;                                           
8383203;27072018;1;MSCUWG929729;08072018;MSC AVNI;166606                     
8414334;30072018;1;HLCUSCL180725956;18072018;MOL BEYOND;168400               
8401074;27072018;1;SUDUB8603A2QSGFL;14072018;SUSAN MAERSK;168296             
8419363;27072018;1;CL.412.100.895;17072018;;                                 
8381732;30072018;1;SNG0245258;01072018;DUBLIN EXPRESS;167878                 
8418264;31072018;1;CL440REHL180563;13072018;TRANSPORTES INTERNAC;            
8384494;31072018;1;045-04212655;27062018;LATAM AIRLINES GROUP;732380         
8415268;31072018;1;045-04380574;15072018;LATAM AIRLINES GROUP;737030         
8397984;30072018;1;MSCUWU008337;15072018;CORCOVADO;168110                    
8342264;20072018;1;SUDUB8603A2ONKKR;25062018;LIMARI;167618                   
8386200;20072018;1;SUDUB8SCL027604X;01072018;DUBLIN EXPRESS;167878           
8388474;20072018;1;MSCUWG932913;04072018;MSC AVNI;167816                     
8389699;23072018;1;965457542;07072018;MARGARETE SCHULTE;168272               
8405303;24072018;1;MAR2010.35.92;10072018;;                                  
8384939;24072018;1;ANRMB8603A2PL008;12072018;NORDIC STRALSUND;168238         
8373346;24072018;1;SEC4135;01072018;E.R. TEXAS;168112                        
8400806;25072018;1;MSCUWG954768;15072018;MSC CARLOTTA;167741                 
8379874;22072018;2;COSU8017277709;01072018;CMA CGM MUNDRA;167996             
8373186;24072018;1;CL000351;23062018;LATAM AIRLINES GROUP;731931             
8355849;24072018;1;MSCUWG881706;26062018;MSC GAYANE;167738                   
8367516;24072018;1;MSCUWG919159;26062018;MSC GAYANE;167738                   
8367522;24072018;1;MSCUWG918698;26062018;MSC GAYANE;167738                   
8367526;24072018;1;SNG0243296;29062018;VALPARAISO EXPRESS;167612             
8402699;24072018;1;SUDUB8603A2RNBHP;13072018;CALLAO EXPRESS;168332           
8398516;24072018;1;SUDUB8603A2RN8BR;13072018;CALLAO EXPRESS;168332           
8432862;26072018;1;421;08062018;;                                            
8366242;28072018;1;MSCUWG918615;23062018;MSC GAYANE;166607                   
8356156;04072018;1;MSCUWG930297;26062018;MSC GAYANE;167738                   
8292441;09072018;1;576609567;13052018;KMARIN AZUR;165929                     
8378761;31072018;1;SCL000359;30062018;DUBLIN EXPRESS;167876                  
8377692;12072018;1;SUDUB8SCL027399X;01072018;DUBLIN EXPRESS;167878           
8375104;12072018;1;7025-9128-806.011;01072018;DUBLIN EXPRESS;167878          
8404006;23072018;1;SNG9166927C;13072018;CALLAO EXPRESS;168332                
8404006;23072018;2;SNG9166927B;13072018;CALLAO EXPRESS;168332                
8382592;23072018;1;045-04195623;27062018;LAN CHILE;732615                    
8382600;23072018;1;045-04195623;27062018;LAN CHILE;732615                    
8367601;12072018;1;SUDUB8SCL026818X;25062018;LIMARI;167618                   
8325851;02072018;1;SLD860719;04062018;LAURA MAERSK;167017                    
8325848;02072018;1;SLD860722;04062018;LAURA MAERSK;167017                    
7963886;24072018;1;1;12112017;NERAIDA;159498                                 
8394086;25072018;1;ONEYSCLU06595800;16072018;MSC RENEE;167768                
8400803;25072018;1;MSCUWG949248;15072018;MSC CARLOTTA;167741                 
8410594;25072018;1;006-11243805;13072018;DELTA  AIRLINES;732797              
8423427;25072018;1;SNG0246611;23072018;DIMITRIS C;168886                     
8407476;10072018;1;000000000000000000000000000278;29062018;;                 
8390549;09072018;1;AUS-EA0718002;06072018;QANTAS AIRWAYS;734303              
8406110;10072018;1;2962;28062018;;                                           
8406714;10072018;1;830;30062018;;                                            
8410846;30072018;1;BQEGCLS170254;21072018;CAP SAN TAINARO;168758             
8376442;30072018;1;MSCUWG974568;03072018;MSC MADHU B;167739                  
8415758;30072018;1;BQEGCLS170514;21072018;MSC SHREYA B;168733                
8382659;19072018;1;577297154;02072018;SANTA INES;167029                      
8385011;19072018;1;SCL800090010;01072018;E. R. TEXAS;168112                  
8403714;25072018;1;MSCUWG950865;13072018;MSC CARLOTTA;168216                 
8401707;25072018;3;SUDUB8603A2QSP4T;17072018;SUSAN MAERSK;168260             
8394766;26072018;1;23218CH;06072018;;                                        
8377420;26072018;1;MSCUWG977900;27062018;MSC MARIA SAVERIA;167704            
8361283;05072018;1;D18CHL003347;22062018;MSC FLAVIA;167651                   
8333609;06072018;1;SLD863519;04062018;LAURA MAERSK;167017                    
8371336;10072018;5;SNG9166385E;23062018;CARTAGENA EXPRESS;167588             
8395374;20072018;1;SCL026050;06072018;AVIANCA AIRLINES;733949                
8393842;20072018;1;HLCUSCL180702162;11072018;JPO LIBRA;168276                
8395905;20072018;1;7DMP495;07072018;KL702;733473                             
8357997;06072018;1;APLU901090971;22062018;CMA CGM CALCUTTA;167754            
8357987;06072018;1;ONEYSCLU05577700;22062018;COCHRANE;167394                 
8399224;30072018;1;SUDUB8603A2RNSJM;13072018;CALLAO EXPRESS;168332           
8389708;31072018;1;HYDRO11/18;27062018;;                                     
8353936;31072018;1;BQEGCLS168358;16062018;SAN CLEMENTE;167502                
8350853;06072018;1;00000000000000000(H)8017272030;13062018;LOUISIANA TRADER;1
8385603;24072018;1;BQEGCLS169470;11072018;CAP SAN SOUNIO;168016              
8388195;24072018;1;BQEGCLS169551;04072018;EVER ULTRA;168226                  
8426641;24072018;1;1433;23072018;;                                           
8406732;25072018;1;045-04336404;11072018;LATAM AIRLINES GROUP;736694         
8391583;27072018;1;HLCUSCL180700832;11072018;CAP SAN SOUNIO;168016           
8405557;27072018;1;577304214;20072018;MARINER;168298                         
8395581;04072018;1;8288556;28052018;;                                        
8375363;12072018;1;EGLV731800056536;29062018;E.R. TEXAS;167998               
8352559;13072018;1;DMCQSCL0040741;16062018;ELISABETH S;166989                
8440981;31072018;2;4833;05072018;;                                           
8440981;31072018;4;4950;20072018;;                                           
8380869;31072018;2;MSCUWU002355;13072018;MSC CARLOTTA;168216                 
8338970;01072018;1;MSCUWG968594;26062018;MSC KOREA;167509                    
8352106;02072018;1;ONEYSCLU04904700;14062018;MOL BELIEF;167171               
8366769;11072018;1;1048/2018;16062018;;                                      
8339921;03072018;1;ABTBABTB8S025579;08062018;CMA CGM NIAGARA;167019          
8365415;03072018;1;050-CH-18TA;15062018;;                                    
8369224;03072018;1;CL-4691.00230;19062018;;                                  
8357913;03072018;1;HLCUSCL180628693;20062018;MSC NITYA B;167507              
8361490;03072018;1;SNG0244062B;23062018;CARTAGENA EXPRESS;167588             
8324318;03072018;1;MSCUWG868471;03062018;MSC PERLE;166791                    
8369521;18072018;1;CL.1457.06221;19062018;;                                  
8388605;19072018;2;577301138;02072018;MARGARETE SCHULTE;166484               
8388605;19072018;4;577301135;02072018;MARGARETE SCHULTE;166484               
8329423;31072018;1;MSCUWG862383;01062018;MSC SHUBA B;166602                  
8348511;09072018;2;MSCUWG972620;30062018;MSC MADHU B;166608                  
8370557;09072018;1;577188157;25062018;MAERSK WESTPORT;166009                 
8360476;09072018;1;SUDUB8SCL0261652;25062018;LIMARI;167618                   
8345117;09072018;2;SUDUB8SCL0247652;25062018;LIMARI;167618                   
8361541;09072018;1;SUDUB8SCL025721X;18062018;ELISABETH S;167517              
8380616;09072018;1;MSCUWG893818;03072018;MSC MADHU B;167739                  
8333867;09072018;1;MSCUWG851030;18062018;MSC FLAVIA;167249                   
8357086;11072018;1;045-32378673;13062018;LATAM AIRLINES GROUP;731791         
8348530;09072018;1;MSCUWG979112;30062018;MSC MADHU B;166608                  
8322647;10072018;1;GLS3062B;27052018;XIN YA ZHOU;166038                      
8358011;10072018;1;CH1401156/18;12062018;;                                   
8361358;10072018;2;MSCUWG852426;18062018;MSC FLAVIA;167249                   
8373678;11072018;1;SUDUB8603A2PD5RL;25062018;LIMARI;167618                   
8358821;07072018;1;BQEGCLS168820;23062018;CARTAGENA EXPRESS;167588           
8340589;09072018;1;SUDUB8603A2ONMKL;18062018;ELISABETH-S;167517              
8347399;11072018;1;MSCUWG965616;20062018;MSC FLAVIA;167250                   
8365908;10072018;1;HLCUSCL180641240;23062018;MSC GAYANE;166607               
8375311;10072018;1;ONEYSCLU06039802;29062018;COYHAIQUE;167565                
8397069;11072018;1;000000000000000000075-45226274;06072018;IB;735796         
8357513;11072018;1;SCL0002122;19062018;AMERICAN AIRLINES;727698              
8345509;04072018;1;BQEGCLS167765;14062018;MSC ANZU;165295                    
8309306;04072018;1;7020-9102-805.218;25052018;CMA CGM TANYA;166814           
8371663;04072018;1;SLD883540;26062018;E.R. TIANSHAN;167042                   
8337673;10072018;1;HLCUSCL180530400;05062018;CMA CGM NIAGARA;167310          
8368517;05072018;1;(H)SCL10569;26062018;MSC GAYANE;167738                    
8345535;05072018;2;MSCUWG842690;14062018;MSC ANZU;165295                     
8374948;05072018;1;EPAEA4603;22062018;KOREAN AIR;730700                      
8341913;05072018;1;MSCUWG886655;14062018;MSC ANZU;165295                     
8377323;05072018;1;ONEYSCLU06096401;27062018;MSC MARIA SAVERIA;167704        
8379498;05072018;1;006-08509561;23062018;DELTA AIRLINES;727608               
8341434;06072018;1;COSU8017268256;15062018;COSCO MALAYSIA;167306             
8410577;19072018;1;CL.547.004.778;12072018;;                                 
8409296;20072018;1;MSCUWU102833;15072018;MSC CARLOTTA;167741                 
8393901;20072018;1;MSCUWG943274;10072018;MSC AVNI;167740                     
8395885;20072018;1;MSCUWG941898;10072018;MSC AVNI;167740                     
8349425;03072018;1;272-70296936;09062018;KALITTA AIR;730930                  
8349097;03072018;1;HLCUSCL180565893;17062018;MSC NITYA B;166609              
8341623;03072018;1;EGLV731800047472;07062018;CSCL MONTEVIDEO;166045          
8344066;03072018;1;ONEYSCLU04800900;12062018;MOL BELIEF;166534               
8369657;04072018;1;SUDUB8603A2P2LRJ;23062018;CARTAGENA EXPRESS;167588        
8347206;06072018;1;577153270;16062018;CCNI ARAUCO;167569                     
8347380;07072018;1;MSCUWG864165;26062018;MSC GAYANE;167738                   
8330417;07072018;1;MSCUWG843821;17062018;MSC NITYA B;166609                  
8393968;18072018;1;1765CH18;03072018;;                                       
8377889;11072018;1;HLCUSCL180654318;28062018;MSC MARIA SAVERIA;167766        
8367133;11072018;1;459/18CL;19062018;;                                       
8390441;11072018;1;729-80295865;30062018;AVIANCA;728988                      
8378281;12072018;1;MSCUWG933572;26062018;MSC GAYANE;167738                   
8383703;12072018;1;SNG9166591;29062018;VALPARAISO EXPRESS;167612             
8348605;05072018;1;SCL800075700;14062018;XIN DA YANG ZHOU;167447             
8347530;13072018;1;ITNI180516004;23062018;LIMARI;167616                      
8330437;07072018;1;MSCUWG847384;23062018;MSC GAYANE;166607                   
8414575;13072018;7;8317282;06062018;;                                        
8414575;13072018;13;8274102;15052018;;                                       
8414575;13072018;15;7897268;23102017;;                                       
8414575;13072018;27;8134179;04042018;;                                       
8414577;13072018;23;8276978;23052018;;                                       
8414578;13072018;1;8252710;16052018;;                                        
8414579;13072018;2;8269117;18052018;;                                        
8414579;13072018;8;8314365;04062018;;                                        
8414579;13072018;9;8314366;04062018;;                                        
8364162;13072018;1;045-04195365;16062018;LAN CHILE;731124                    
8344720;15072018;1;;00000000;LOS ANGELES SPIRIT;167405                       
8374589;18072018;2;MSCUWG922500;28062018;MSC MARIA SAVERIA;167766            
8366197;19072018;1;MSCUWG986018;02072018;MSC AMBITION;167988                 
8381169;19072018;1;BBCH1110037PN07;29062018;BBC GANGES;168014                
8362756;19072018;1;GSSW18SGO2079AJ;19062018;GINKGO ARROW;167181              
8362785;19072018;1;GSSW18SGO2079L;19062018;GINKGO ARROW;167181               
8373555;31072018;1;HDMUCLBU1765389;25062018;MSC MARIA SAVERIA;167730         
8386312;20072018;1;MSCUWG935395;03072018;MSC MADHU B;167739                  
8394610;20072018;1;MSCUWG995084;10072018;MSC AVNI;167740                     
8340446;20072018;1;ONEYSCLU03888300;04062018;COPIAPO;166685                  
8386502;21072018;1;HLCUSCL180663662;03072018;DOMINGO;167959                  
8408866;23072018;1;ONEYSCLU07074800;19072018;MSC BENEDETTA;168064            
8426870;23072018;1;2404;20062018;;                                           
8391342;23072018;1;014-49048764;01072018;AIR CANADA;733085                   
8393253;23072018;1;045-04214346;01072018;LAN;734031                          
8408731;23072018;1;CL.503.500.234;12072018;;                                 
8385147;14072018;1;HLCUSCL180653170;09072018;JPO LIBRA;168236                
8380972;14072018;1;SUDUB8SCL026013X;30062018;DUBLIN EXPRESS;167876           
8208919;24072018;1;MSCUWG632174;31032018;MSC SHUBA B;164340                  
8380916;24072018;1;BBCH1110037AN02;04072018;BBC GANGES;167981                
8392667;24072018;1;369-71147311;01072018;ATLAS AIR;734280                    
8426845;25072018;1;522/2018;23072018;;                                       
8400246;26072018;1;MSCUWG961870;13072018;MSC CARLOTTA;168216                 
8370728;27072018;1;HLCUSCL180653527;27062018;MSC MARIA SAVERIA;167704        
8378905;27072018;1;ONEYSCLU06066801;12072018;MSC RENEE;168065                
8334835;27072018;1;BQEGCLS167986;08062018;CMA CGM NIAGARA;167019             
8274398;06072018;1;SMLU5219585A;30042018;DOMINGO;165649                      
8345220;03072018;1;369-67737714;05062018;ATLAS AIR;729817                    
8332999;04072018;1;HLCUSCL180613956;01062018;JPO CAPRICORNUS;166985          
8350321;05072018;1;BQEGCLS168313;15062018;MSC FAUSTINA;166723                
8348907;05072018;1;AR2-6910;06062018;;                                       
8339316;05072018;1;HLCUSCL180602450;06062018;COPIAPO;166687                  
8310677;05072018;1;BBCH1038009PM02;22052018;BBC JADE;166502                  
8374891;06072018;1;SUDUB8603A2P88YX;30062018;SINE MAERSK;166011              
8335215;06072018;1;369-71143505;30052018;ATLAS AIR CARGO;729498              
8413628;28072018;1;057-67294824;16072018;AIR FRANCE;733361                   
8415128;31072018;1;SUDUB8SCL0273482;22072018;MAERSK SINGAPORE;168844         
8388710;31072018;1;NYKS852007930;12072018;CORAL BREEZE;168024                
8380070;30072018;1;SCL42308;29062018;VALPARAISO EXPRESS;167612               
8388702;31072018;1;MSCUWG960989;12072018;MSC RENEE;168065                    
8374469;05072018;1;001-53659325;21062018;AMERICAN AIRLINES;727741            
8374837;05072018;1;045-04212434;22062018;LAN;731765                          
8241753;03072018;1;MSCUWG668384;20042018;MSC GAYANE;165324                   
8393744;03072018;1;8270583;19052018;;                                        
8364877;03072018;1;HLCUSCL180642667;23062018;CARTAGENA EXPRESS;167588        
8368818;03072018;1;HLCUSCL180642773;24062018;MSC FLAVIA;167830               
8377253;05072018;1;965415400;26062018;E.R. TIANSHAN;167042                   
8363890;05072018;2;OTCS00837113;23062018;CARTAGENA EXPRESS;167588            
8382751;05072018;1;045-03622953;27062018;LA600;732605                        
8394609;05072018;1;001917;03072018;;                                         
8331538;05072018;1;0000000000000000000031/2018-PE;28052018;;                 
8373788;05072018;1;SUDUB8603A2QHFNH;26062018;E.R. TIANSHAN;167042            
8365807;05072018;1;SUDUB8603A2P2MN9;23062018;CARTAGENA EXPRESS;167588        
8366511;05072018;1;ONEYSCLU05710302;22062018;MSC FLAVIA;167651               
8334639;05072018;3;SNG0243114A;04062018;GLASGOW EXPRESS;167114               
8373709;05072018;1;SNG9166434A;25062018;LIMARI;167618                        
8346082;05072018;1;SNG0243538A;12062018;SPIRIT OF LISBON;167422              
8363920;05072018;1;SC000440;16062018;LAN CHILE;731130                        
8343950;05072018;1;CH003MG18;31052018;;                                      
8364875;03072018;1;HLCUSCL180653633;23062018;CARTAGENA EXPRESS;167588        
8362253;06072018;1;000000000000000000045-04164392;15062018;LA;730962         
8332362;06072018;1;NCSW1946;14062018;MSC ANZU;165295                         
8393758;03072018;1;8186545;11042018;;                                        
8393758;03072018;3;8238569;30042018;;                                        
8393759;03072018;3;8203669;05042018;;                                        
8393759;03072018;12;8247754;30042018;;                                       
8393759;03072018;14;8247710;30042018;;                                       
8361264;05072018;1;MSCUWG851808;20062018;MSC NITYA B;167507                  
8378952;05072018;1;MSCUWG977090;28062018;MSC MARIA SAVERIA;167766            
8378862;05072018;1;;00000000;MR PAT BROWN;167859                             
8398049;05072018;1;278;03072018;;                                            
8365538;05072018;1;000000000000(H) MTSCL - 101731;23062018;CARTAGENA EXPRESS;
8382981;05072018;1;;00000000;NORDIC BEIJING;167322                           
8367081;05072018;1;9735617;23062018;MSC GAYANE;166607                        
8362261;05072018;1;MSCUWG901587;23062018;MSC GAYANE;166607                   
8353327;05072018;1;MSCUWG890285;17062018;MSC NITYA B;166609                  
8386354;05072018;2;CL274/2018;28062018;;                                     
8355337;05072018;1;MSCUWG889469;26062018;MSC GAYANE;167738                   
8356857;05072018;1;369-71146946;12062018;ATLAS AIR;731541                    
8378465;05072018;1;CL.4441.00463;22062018;;                                  
8399315;05072018;1;558;11062018;;                                            
8399318;05072018;1;710;18062018;;                                            
8378684;06072018;1;18060048735;29062018;VALPARAISO EXPRESS;167612            
8379403;06072018;1;TFGO1666/2018;23062018;;                                  
8343121;06072018;1;ONEYSCLU04600700;07062018;MSC PERLE;166724                
8337326;06072018;1;SNG0243136;04062018;GLASGOW EXPRESS;167114                
8358989;06072018;1;MSCUWG974428;26062018;MSC GAYANE;167738                   
8355435;03072018;1;SUDUB8SCL0243443;16062018;ELISABETH-S;166989              
8327416;03072018;1;577095953;08062018;SOFIE MAERSK;165998                    
8328036;03072018;1;GSSW18SGO2094G;03062018;MISAGO ARROW;166745               
8364832;03072018;1;SUDUB8SCL026503X;23062018;CARTAGENA EXPRESS;167588        
8356328;03072018;1;HLCUSCL180624363;16062018;SAN CLEMENTE;167502             
8364860;03072018;1;SUDUB8SCL0265032;23062018;CARTAGENA EXPRESS;167588        
8394235;03072018;1;16;22062018;;                                             
8338829;03072018;1;HDMUCLBU1759209;07062018;MSC PERLE;166724                 
8357319;05072018;1;COSU8017272210;16062018;SAN CLEMENTE;167502               
8369259;05072018;1;SNG0243899;25062018;CELINA STAR;167756                    
8368432;05072018;1;HLCUSCL180642064;23062018;CARTAGENA EXPRESS;167588        
8332411;05072018;1;045-31603552;13062018;LAN CHILE;730803                    
8343926;05072018;2;SUDUB8SCL024925X;08062018;CMA CGM NIAGARA;167019          
8399320;05072018;1;713;19062018;;                                            
8342940;05072018;1;SUDUB8SCL024831X;16062018;ELISABETH-S;166989              
8342933;05072018;1;SUDUB8SCL024823X;16062018;ELISABETH-S;166989              
8348035;05072018;2;577115860;13062018;SANTA RITA;167021                      
8359658;05072018;1;1708A01260;17062018;COSCO MALAYSIA;167445                 
8375996;05072018;1;ANRMB8603A2OA6UY;25062018;NORDIC HONG KONG;167120         
8362128;05072018;1;HLCUSCL180639469;23062018;CARTAGENA EXPRESS;167588        
8375357;05072018;1;MSCUWG918300;30062018;MSC MADHU B;166608                  
8357573;03072018;1;SUDUB8603A2OGM7N;16062018;SAN CLEMENTE;167502             
8350634;03072018;1;576-66708773;09062018;SKY LEASE CARGO;730686              
8356921;03072018;1;MSCUWG895060;20062018;MSC NITYA B;167507                  
8367126;03072018;1;HLCUSCL180637686;24062018;MSC FLAVIA;167830               
8368461;03072018;1;CL.2413.02718;15062018;;                                  
8355008;01072018;1;9735570;17062018;MSC NITYA B;166609                       
8321909;03072018;1;045-04063371;23052018;LATAM AIRLINES GROUP;726248         
8345775;03072018;1;MSCUWG846345;17062018;MSC NITYA B;166609                  
8326652;03072018;1;577094826;08062018;SOFIE MAERSK;165998                    
8324094;03072018;1;MSCUWG825281;30052018;MSC SHUBA B;165296                  
8354245;03072018;1;369-71144290;09062018;ATLAS AIR CARGO;729821              
8353523;03072018;1;SUDUB8SCL024738X;18062018;ELISABETH-S.;167517             
8326651;03072018;1;605895649;08062018;SOFIE MAERSK;165998                    
8343609;03072018;1;MSCUWG878942;14062018;MSC ANZU;165295                     
8323494;03072018;1;;00000000;HUEMUL;166763                                   
8355279;03072018;1;MSCUWG892349;20062018;MSC NITYA B;167507                  
8363377;05072018;6;MSCUWG966028;22062018;MSC FLAVIA;167651                   
8357800;05072018;1;075-45224130;16062018;IBERIA;729548                       
8374953;05072018;2;SUDUB8SCL0248382;25062018;SINE MAERSK;167964              
8399510;05072018;1;7665;15062018;;                                           
8365734;03072018;1;SNG9166283;22062018;CMA CGM CALCUTTA;167754               
8350201;03072018;1;SUDUB8603A2OGXVS;16062018;SAN CLEMENTE;167502             
8325661;03072018;1;MSCUWG842138;11062018;MSC FAUSTINA;167146                 
8333671;03072018;1;SUDUB8603A2O1003;12062018;SPIRIT OF LISBON;167422         
8333208;03072018;1;MSCUWG844241;13062018;MSC FAUSTINA;167147                 
8340876;04072018;1;08/2018-PE;01062018;;                                     
8375057;04072018;1;COSU8017272710;26062018;YM UNIFORM;167326                 
8368257;04072018;1;SLD871994;26062018;E.R. TIANSHAN;167042                   
8377604;04072018;1;SUDUB8603A2O90SP;25062018;CHASTINE MAERSK;166478          
8393751;04072018;7;8176609;05042018;;                                        
8393751;04072018;11;8176623;03042018;;                                       
8393751;04072018;13;8176597;10042018;;                                       
8395591;04072018;5;8253822;11052018;;                                        
8395592;04072018;9;8232044;24042018;;                                        
8395594;04072018;6;8216052;20042018;;                                        
8395595;04072018;2;8144757;01032018;;                                        
8395605;04072018;8;8278136;15052018;;                                        
8395605;04072018;10;8278115;15052018;;                                       
8342889;04072018;1;7025-9813-805.011.B;13062018;KURE;167302                  
8368942;04072018;1;ALT-CLR0374;23062018;CARTAGENA EXPRESS;167588             
8365989;04072018;1;ALT-CLR0372;23062018;CARTAGENA EXPRESS;167588             
8333268;04072018;1;SCL0322066 7020-9114-806.049;03062018;MSC SHUBA B;167212  
8331594;02072018;1;GSSW18SGO2076Q;03062018;MISAGO ARROW;166745               
8331591;02072018;1;GSSW18SGO2076T;03062018;MISAGO ARROW;166745               
8330076;02072018;1;GSSW18SGO2074AD;03062018;MISAGO ARROW;166745              
8389464;05072018;1;045-04064535;30062018;LAN CHILE;733679                    
8365067;05072018;2;SNG9166294C;22062018;CMA CGM CALCUTTA;167754              
8365067;05072018;3;SNG9166294E;22062018;CMA CGM CALCUTTA;167754              
8337226;05072018;1;HLCUSCL180604690;07062018;MSC PERLE;166724                
8248154;04072018;1;MSCUWG690065;20042018;MSC GAYANE;165324                   
8375677;04072018;1;SUDUB8603A2O95HB;25062018;CHASTINE MAERSK;166478          
8366731;04072018;1;HLCUSCL180641916;22062018;MSC FLAVIA;167651               
8375383;04072018;1;EGLV731800050074;26062018;YM UNIFORM;167326               
8298415;04072018;5;576609937;13052018;KMARIN AZUR;165929                     
8340482;04072018;1;965002502;04062018;LAURA MAERSK;167017                    
8372564;04072018;1;MSCUWG972588;26062018;MSC GAYANE;167738                   
8381365;04072018;1;EM06-00470-2018;29062018;VALPARAISO EXPRESS;167612        
